Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
WA5_RS11375,-0.015555505813403755,0.0004537500243103486,-0.003986563101085652,0.00745048937615913,-0.012137589031458453,0.005354638892995839,-0.004438143547315725,-0.0029311687482789037,0.004079601068808536,-0.002144686047310062,-0.0061859936700459596,0.00994091715979152,-0.007923377643038404,0.0059633170809326045,0.0002111426666350899,-0.017233739225925252,-0.0054936935743506886,0.010042615626089046,0.004402019622761677,-0.013609935580231816,0.012051028879817427,0.007699926257144381,0.011722573768910543,-0.004803624633648309,-0.0045489048310997865,-0.0023456556733094363,-0.004462640717579003,0.007123028064566213,0.008895130698197468,-0.008178834518645345,0.002297526970686897,-0.004409053848033494,-0.004663788774699515,0.0027951077093825594,0.005561735419523054,0.0020987425185294128,0.0012462323673427924,-0.008282505927692084,0.005861092785468385,0.002405706802674509,-0.00043463473515153734,0.02635172544386353,-0.010928450875208218,0.01448625613290345,0.0035196536874264528,0.03705096158892304,-0.004640123722847939,-0.004583520678655876,0.016313068117541685,0.0006866640777590198,0.03235197501514082,-0.0027183339099250787,-0.010437341748945594,-0.010967190961595437,-0.011450170131003625,0.006921285008743918
WA5_RS11380,0.01464076663535418,0.008472749092905678,-0.010955934264966367,-0.005302705104341076,-0.003593313564145178,-0.01215827307050084,0.009956384777551197,-0.002824188361464447,-0.014410847755636336,-0.009381804779687633,-0.005957296271211471,0.01605010603029915,-0.008908818672662196,-0.005900860609547176,-0.002575547882985132,-0.026243929793635417,0.002891297824206767,-0.004409135824353337,-0.011414780141039573,-0.010747038632006177,-3.665700668978315e-05,0.0058918420288782,-0.007328313929020369,0.021995926119724656,0.03821795616465132,-0.003501960572519522,0.000890832006286571,-0.015657495177306868,0.00010962789489150352,-0.010708783154898068,0.015443496076816648,0.012516187469522868,0.0026936440883517554,-0.009256157678370612,0.0016450080664677316,0.005586153868182089,-0.006124730792678262,-0.003687982477161684,-0.0017371512103054997,0.001020867927069778,0.0347180830242162,0.003656312996180423,-0.008077510566127055,0.004012005872657946,0.0021063902802951704,0.009866489170250722,0.001020492009934714,-0.005447389281927832,-0.008160399853463557,0.007771937399934248,0.011842790390823255,0.004223903068705808,-0.008949391349835993,-0.006576275627308116,-0.00919492581157999,-0.005944160968972784
WA5_RS11385,-0.002542220913333219,0.012267984903996443,0.003583984273604877,0.0393971494911146,-0.006106814284980683,-0.010993005316277636,-0.0003740276490189654,0.0018550842070438921,0.0009533874733934232,-0.009571309131216206,-0.006575315472091056,-0.006256745651851139,0.030874590358419635,-0.0057858457579224466,0.08019178868909331,-0.024082219091365972,-0.009295290388303644,-0.030732983000232427,0.005457779592051884,-0.01836603499918635,-0.017776229824045867,-0.009999470249964797,-0.01125316887935143,0.004151072336672732,0.005828326765245537,0.00013460088886819638,-0.00361982262407683,0.007561276221407255,-0.013637354778413777,-0.012289379736998072,0.004171782767029263,0.014356056386712002,0.010131967424735867,0.00625312909665853,-0.0038467379997802285,-0.007184348653406075,0.001114154922867682,0.011763228100755923,-0.02073396295261275,0.014688431661624304,-0.028398030537039824,-0.026313521362983292,-0.0070577759921632175,0.006956102818907948,0.018156521882569637,-0.006478186323803321,-0.000407771177384683,-0.006968941072505126,-0.006060434683565605,-0.008969392852345116,0.04484491540480545,0.014798428216864048,-0.0051794950412692164,-0.0020993479482684864,-0.0019836480009100825,0.030827636343724756
WA5_RS11390,0.00792317569631127,0.012645296052885118,0.013836024812333743,0.028883001030836426,0.015512139652438006,0.007598773721945757,-0.0037421999118076466,-0.005044906206183205,-0.007386044419148966,-0.007856143646201652,-0.0048961158632893995,0.015056830276060498,0.02829364167856828,0.0005818624662919314,0.09759734170747401,0.012638619970405208,-0.015703157664789313,0.022198281984432244,0.0020927687443476296,0.001244569760257338,-0.00566951526479506,0.006871243486395564,-0.028465973042963246,-0.0031694740480252732,0.003375147909167153,-0.006349867726690519,-0.0019078357806096987,0.005945854671493453,0.005487908408400219,-0.030820347020233313,-0.022760563741716942,0.02612166280155107,0.004712377214473716,0.006397497175982563,-0.006538747136876367,-0.01647879891160256,0.004362666838658239,-0.008562921508308253,-0.007225473477624495,0.011677484301202832,-0.009934599776947568,-0.020843924326589283,0.0009118875976396758,0.0071295146890303,-0.002551317989512103,-0.007225113111846353,-0.00026357993796467403,0.00596622075816027,0.020335272605576674,-0.017046135356895864,-0.023276957608974438,0.0023941196287256645,-0.0065350327968312786,-0.00026437169046051716,-0.003755030512790157,0.020434812049916984
WA5_RS11395,-0.006563112980924684,0.029796323700216183,0.001767845283979588,0.0032818655782620946,0.007282356540037444,0.007678287614985306,0.0024818586099580537,-0.006850862288669645,0.002967956067292251,-0.006652428717424783,-0.00895624219247576,0.011035723556085106,0.024901369288877925,-0.008944565720577958,0.09686002590923197,0.004368893089879088,-0.0016647922742522052,-0.008792630436921673,0.005569243254784745,-0.004364149119541984,0.0019629354005711833,-0.011104652344394386,-0.00017236037562018614,-0.012602496543939084,0.0015070343203883298,-0.004044597591278923,-0.007254897024343259,-0.006615255431589705,-0.011939783547530548,-0.009600707647731868,-0.016713374719907165,0.017392396690836868,-0.015483804207846239,-0.00235566707498845,-0.01263123269285196,-0.006845534106740656,-0.0011660388910975806,0.015216665791118309,-0.0028244764822025316,0.004390586072827369,-0.012377804758738984,0.010283191092227325,0.0037274575456327642,-0.010498107359835496,-0.007407462978785616,0.004964059315896991,-0.0015696499473697334,0.009303417858750449,0.009438324632150412,-0.03677310880451637,-0.034220453310650184,0.004259940986969971,-0.001734620237835543,0.036816497273311335,0.0007690047527982513,0.02443988393539679
WA5_RS11400,-0.012089989677654895,0.008994532757220087,0.013856225618064946,-0.002048806982785129,-0.008351760246618233,-0.009518514671527582,0.010825349835930921,-0.013367937587019202,-0.006204166289112694,-0.00639143832005815,-0.004961052485355287,0.009182180474486459,-0.00015133838600571347,-0.006698217202291302,0.09371272690541095,-0.00027549588819789745,-0.008778301270512481,-0.021174108580287457,0.0030764581834170344,-3.498383827659353e-05,0.019298686082184133,0.0018844601176175875,0.001247212150824177,-0.007986507957857774,0.0027376663323514217,-3.897678766968643e-05,-0.005803332760731515,-0.016479532891493773,-0.003970846046696237,-0.018302971474896804,-0.002911397833354023,0.011232112396675271,-0.0056515111955134775,0.0073932094767108535,-0.014394833935747363,-0.0060466880719722005,-0.005491334237740889,-0.0020212804055553266,0.009048951381251343,-0.0052850793722701616,-0.011120270046360927,-0.016923719201628617,-0.005785013593010932,-0.003982109796430131,-0.005308803898135327,-0.005386113663133649,-0.0037732527313085527,-0.007152908896685136,0.004527725192922008,-0.009572860443704806,-0.010108877930887598,-0.001261940676457874,-0.004142041069296466,0.0159586919940582,0.011779651882825953,0.011176782837300015
WA5_RS11405,-0.015301297252994873,0.016351132893608896,-0.000938356396473964,0.002037987843812278,0.000381819579584613,-0.020023881016724032,0.00862862363794076,-0.009488345061340187,0.003267855835975701,0.006622365616916454,-0.0029316090445668137,0.0018758999768958707,-0.0012156524435954514,-0.0012857312433899187,0.06752611661810665,0.014298157342657379,-0.007997338871920423,-0.007608329155055514,-0.015442035024390606,0.0026229656193079605,0.00013725762944776304,0.010767748244054435,0.013048000702565834,-0.010084041965387919,-0.0041990782121236565,-0.0008119730728598818,-0.00601194696514053,-0.00671978698373818,-0.013379590251572848,0.014123887389494534,0.010479436258288271,-0.019588023444119997,0.007314147121013192,0.030059516762627966,0.0016931668855350195,-0.0037140527100117237,-0.0033136332160299225,0.012376563305580825,-0.009199166328175206,-0.014795410132616019,-0.0008775579578419629,-0.02144259518659401,-0.0023515000882975844,-0.0028869245307363554,-0.014739125415859254,3.785158458553373e-05,-0.012762880262315441,0.005990240002673224,0.00194708831766478,0.002451920897562759,0.0009129562548123867,0.012512567036727028,0.016012008214634558,-0.007274853967559162,0.007306767817325614,0.01118034018769086
WA5_RS11410,0.04562097337782897,0.017633080627371654,0.0037042778315511393,-0.007642696455652034,-0.0019101880090816876,-0.012971505388842404,-0.004602762250369341,-0.014618298828411662,0.004128837804949171,0.006385450601520068,-0.005020754064631337,0.001660012423829549,-0.0035541163930376007,-0.00856641003336919,0.05556720439152795,0.008793978045692376,-0.007161562590543537,-0.024317472495308055,-0.012788574541789732,-0.00993416022848977,0.015701148986792833,0.0028163449863547086,0.007236932823634384,-0.024287402829334913,-0.013761759880462915,0.0015868580516883266,-0.004792039127354991,0.002373631967461465,0.006219231282117741,0.019015226758661907,0.009458088802272967,-0.008574722513830962,0.011576064704923394,0.02959407956860573,0.010769585907969417,-0.0010410596197782183,0.0025318119696125614,0.00495131804425912,0.002804781430206618,-0.01750659833291684,0.0023456550581463943,-0.0009035582776406824,0.0011620246504177741,0.002585157310514638,-0.005617839310112505,0.0060415726455688755,-0.012515759862953613,0.009042077165152975,-0.00315654648950948,0.004400552201629914,-0.02910340842547766,0.011319640925605168,0.012596147929598301,0.01138164720207826,-0.015836163051929437,-0.006067406962433014
WA5_RS11415,-0.016057834066355074,0.012653907687405456,-0.013645660977863325,0.002134389836198811,-0.00439764644541187,-0.000960180991503404,-0.0048959304615239525,0.0063636624125467355,-0.005990448932477982,-0.009189775687055179,-0.0045071084814724185,-0.004442326071518435,-0.0038673877263847314,0.0016400613852845375,0.05830331799042468,0.008479838114362375,-0.006615354364407752,-0.01803411928141499,-0.012665508742298121,-0.017249284599038486,-0.0006853881131744668,-0.008277401278463284,0.00614784737391215,-0.004497172928802457,-0.0009650111282231955,-9.280615233276541e-05,0.002050572941297071,0.007291276356599402,-0.01832711780313516,0.001591862847104556,-0.0014306220913533796,0.013494691580557631,0.0008581233483134537,0.021146965142648803,0.0011477520714026402,0.0012339370594667979,0.00010694890868156323,0.009977902573092856,-0.005729931866708765,0.010261824514809103,0.0014766008039452192,0.0020068369558358763,-0.01061910975601355,-0.0009282686516922354,-0.0021841716667669966,-0.017778383065595694,-0.006461540249701629,0.000836370169688938,-0.012326575641742285,-0.0041452346870418134,-0.024913969693836448,-0.003169070084732825,0.0015113494883744222,-0.006714059358272669,-0.002055761431569127,-0.013728281207177652
WA5_RS11420,0.009128758992044673,0.02353799017304579,0.0025888021266434673,-0.0005393660196315216,-0.009482868607763656,-0.007504179338562258,-0.00819413127532388,0.011764017908328307,-0.018470863308053947,0.00022993790044985985,-0.005077234746661234,-0.009001256592840122,-0.01019515391726261,0.009103301961113492,0.017834955705772905,-0.0017069279789875876,-0.01726897953145402,-0.009072873971125274,-0.014293443550459903,-0.025574417044714,-0.002795382277535636,0.01005709535106256,0.0048825216124072455,0.009206906306290936,-0.0337332499653857,-0.0031899201990228058,0.005341450490964484,-0.002232406477909911,-0.021309686599364608,0.006754145563580011,0.011858914337988517,0.01624478883082548,-0.007742936546375971,-0.0030844028959734543,0.01870536520383936,0.012637428724019042,-0.0025814451094311936,0.012398035608030964,-0.016773211329840654,-0.008077934950157876,0.003653084632844562,0.012447567634356166,-0.020702874139442558,-0.002651027611020483,0.0014689142076692457,-0.0065060382557100985,0.006315446068902043,8.316294992962338e-05,-0.009926455063455544,0.009716679147727444,-0.04870478430554626,0.0017638144461878304,-0.0016144448852595322,0.02781552488982584,0.000713992172790474,-0.0008467684195409764
WA5_RS11425,0.006617830845557323,0.007894245931393276,-0.002807931449618299,-0.0011403781452223511,-0.00699900648609742,-0.004268697676958558,-0.004013425438249791,-0.006098179842448833,-0.019630484505788137,-0.004288564786160968,-0.005114389519260307,-0.006738510528571242,-0.012376278335843427,0.003149629684027105,0.03531438107705597,0.006167625231817178,-0.018758444440457447,-0.007880039606962035,-0.0068105142053145286,-0.011652646699850368,-0.02581781114342377,0.01136015810230114,-0.0025003259120387734,8.843338987349572e-05,-0.012993667595463105,-0.0006559042487111002,-0.00027178119578930243,-0.013701743890102862,-0.0044867186486084445,0.019564734443852084,-0.000916404767048234,0.01186413138226438,-0.0010698516261687314,0.004802408270803839,0.009195326548433918,0.002585043242302072,0.0007071871623390322,-0.0036941150720811566,-0.002167158513284754,-0.011079548762917911,0.0022576617682251187,0.006307891023176759,-0.011049692887358591,0.005863993365805588,-0.0018755469911212858,-0.001590338770143049,0.005313242218326258,0.012325718632218952,0.0025355829520401266,0.013043378706712232,-0.027311913093253145,-0.008636282100838671,0.007829077996904082,0.007923463483885347,-0.005908897564518795,-0.010139297449031753
WA5_RS11430,-0.009727049221076537,-0.011611251150927033,-0.009828027345897317,0.010762833718433692,-0.001753667085153106,-0.00033531029153325014,0.0031274281352783244,0.0006217908088997044,-0.011451666362305718,-0.014716983882963464,-0.008850587685729664,-0.05146296026174924,-0.004944929439063622,0.012018020138203458,0.031207520671799535,-0.0032959985020022714,-0.019546856074629894,-0.027520765595667605,0.00045983508480373263,0.008061436992262958,0.010842445285228194,0.0067591371614655945,-0.0008938429704530782,0.009917960542892639,-0.01313094618351371,0.0029376872202629195,-0.0035856608896973697,-0.011479484510706186,-0.007123304454755715,0.002491351249440892,-0.0071464290125965065,0.008207917339395882,-0.011177835375047065,0.004217629369424716,0.007104697759666293,0.002351714309133072,-0.0023811863648772027,0.004229674917566103,0.009819902180687897,0.007720023985205474,-0.0027100152963661535,-0.003848019831631608,-0.008957101288508284,0.019245913735586862,-0.006516409086251825,0.009446362546008094,-0.008074124613245469,-0.0017728393214709636,0.0006591173023903975,-0.002861984199271468,-0.01726367807146905,0.013746101709961147,0.027558866927800896,0.0318943152686003,-0.003607265766888086,0.003295472747586571
WA5_RS11435,-0.0002737979526394366,-0.009673815107514359,-0.00914930041014206,-0.006504687413518816,-0.006570277680999878,0.002985960553281356,-0.00503983212240045,-0.009354031701958795,-0.010802300811939674,-0.014306207007551286,-0.008312903490246071,-0.05301193697862578,-0.006133578813496794,0.005945110763716377,0.0035497607925374093,0.0005704149612881742,-0.0176874992508553,0.0025357983284920987,-0.002473776065270825,-0.005834013437112306,0.019078596019956946,-0.001301513925981087,0.005381622253946382,0.006374582515930668,-0.013422167773900739,-0.0022239438490748334,-0.0009203222902460947,0.008900454285381547,-0.005895546414168351,0.006070432495634376,0.00514670988340665,0.004642408848457475,-0.010290262201524061,-0.007857991807750627,0.0033782831863505038,0.0015710789445097435,0.006164767638447448,-0.002128346462600448,0.005472685997279855,0.0036629607822129717,0.0019094340417211359,-0.016888427298980546,-0.003247227571083114,0.010519679708899006,-0.017071178396624986,0.004902515437789957,0.004467312240864943,-0.003929287384888588,0.008831100295987012,-0.0042272806310693625,-0.02292943452740528,0.00030750019520012597,0.013531824455420283,0.000576982336697516,-0.004861066411762012,0.010307635532459064
WA5_RS11440,0.002263985253174492,-0.010670414833512496,-0.013789584052929333,-0.009962366918120125,0.0077507917732613455,-0.01539974387928205,5.528949254628643e-05,-0.009292318201135337,-0.008212809579978785,-0.006601711211674491,-0.004918959582474616,0.012241939796865633,-0.006703310414305797,-0.005090679155744974,0.009508816463028105,-0.005919196497989181,-0.01157719823900726,0.009080189058023555,-0.0027262066433416067,-0.03233597171242655,0.03690934961900652,-0.0020344668253176016,0.011635048607258674,0.0024682984956379585,0.003044934201093445,-0.002609599063761686,-0.006620522072075624,-0.014224065642203163,0.006901168902794939,0.012229629159951015,-0.0028384284322371285,-0.020190982902506455,0.008086299573761392,-0.014125794402263915,-0.003816905799752603,-0.005822936022106071,0.003625423843629197,-0.01290335956297134,0.006062743833666876,0.005542337574048306,0.006974250074470222,-0.006098772736948551,0.014124051732551627,-0.0028999184308111715,-0.00361271111338572,-0.005268631753363597,0.0013675545498961813,-0.003915310952897971,-0.012053819288745061,0.006807254964831092,0.005431586432734981,-0.006320965951281894,-0.0019342234582146367,-0.006859391783425895,0.027276648039654402,0.005711534086836186
WA5_RS11445,-0.009648933937478803,-0.0038016646721565476,0.007100706593606939,0.0003217304821674742,0.01120489958696043,-0.0056435962470229575,0.002325087375077395,0.009624494126757895,0.0020691608767393218,-0.003463504836076334,0.001471564593484955,0.01027331276333614,-0.00021253257055490292,-0.009972692056242391,-0.00012106172828381006,0.012907361424713598,0.012390346664760167,0.01697864458534265,-0.005168211869585882,-0.0249010724532463,-0.004336452077666494,0.00011294969297438842,-0.006714060573540799,-0.008208629603180478,0.017742120128815656,-0.0015569547279329521,-0.0070395489632897835,0.008747761822397372,0.0021852146379440353,-0.014724514611390344,0.0012272370675683812,-0.017907352632671004,0.00170972791276124,-0.002387626154531129,0.004905717077900764,-0.011649136794036079,0.00018300576803452929,-0.008680187484288475,-0.016611351196115877,-0.001865053639882564,-0.004645410343249619,0.018085183789274,0.00499346855408114,-0.0031476095779213215,-0.005941326691388129,0.007257104234150174,-0.004781224264328671,-0.00168324286421379,0.0023825917988775855,-0.0013126656937937822,-0.0067873235653765455,0.00651221278239058,0.0041195565916306584,-0.009950113030341651,-0.006396799681265588,0.019215949638306137
WA5_RS16300,0.019770161262113214,-0.001927913064826964,-0.0009098557191339549,-0.0015510285334425981,-0.01843932667361696,-0.0059272645673381615,-0.008990264687064998,0.006144238786307629,-0.014811927086637342,-0.004179137628226719,-0.0066382462247829635,0.012857235899829638,-0.011249828056543721,0.0007103279018958509,-0.01938135992187136,0.007987365518869763,0.006576437813644778,-0.02486081971527558,-0.0022428571925380645,-0.003541830594988439,-0.008920585657644106,0.01717376981452876,-0.004986424767712977,0.006838796398466332,0.003367043421391364,-0.0023237984973972243,-0.004785313426710784,0.0034875123246102245,0.0006968764814926648,0.0047719136622358495,-0.011215816302267556,-0.006203441406624114,-0.008961664111226607,-0.0231346067958054,-0.006832432251116443,-0.0022623091407086298,-0.009333613360329835,-0.00013212466617442905,0.011909734774683592,-0.0037737534912739307,0.03345706751380879,-0.002021391743261455,0.01662072042788566,-0.004077487750790857,-0.014209708488345386,0.007061623239707429,-0.0007188311220280313,-0.004004300266352885,0.0096791721686605,0.005573623583641757,0.0035697807670636247,-0.0013858457172028435,-0.0050052155320475114,-0.027284487095497585,0.00021609790749053254,0.01716187361490553
WA5_RS15820,-0.03058002932627481,0.009701717974935164,0.0022421803865110075,0.003718389816452843,-0.009468068846865027,-0.0015126170925961356,-0.006188592566461183,0.0007668570109294521,-0.011237308155543501,-0.004863140280141735,-0.0014859180995625393,0.01745438906457541,-0.005294888174941659,-0.004327405256287068,0.00758182646467885,0.01958701494438752,-0.0005092986776217574,0.01618670923761678,-0.010684339359675683,-0.01294135840587269,-0.006625495684581682,0.012799053375922102,-0.006562385474058945,-0.0021780318962547145,0.008709920625700716,-0.0020133626278366567,-0.009364892998668668,0.008153493716924474,0.011683079656139225,-0.011336848840452893,-0.0028727304752595305,0.006010866345912175,-0.00833393667317584,-0.01084057854650875,-0.0050766580107981405,-0.003442643748676648,-0.009026934842896456,-0.010387906623712867,-0.006483634458506867,0.00046912925221669706,-0.0022896181040912324,-0.021326184333959268,0.014695275616624046,-0.00532728228679053,-0.004423319728152187,-0.00461904884563749,0.0001247419917872418,0.007809770268260451,-0.006927419303377676,-0.0048253421144836585,0.0912145583739383,-0.022296031541468576,-0.0014046629457893376,-0.014507187800624278,0.006144436125722758,0.024187607370910323
WA5_RS11455,0.013991089125799466,-0.009063416751301238,-0.00477859914423487,-0.007467845938679084,-0.003936822738561679,0.0014046027427322859,-0.0028760077547513698,0.005753822209412289,0.014312499599285666,-0.009271058172285788,-0.0022702042846191907,0.01997522748945355,-0.005151725260859799,-0.0017173771750457743,-0.010907199219467962,-0.005103802408798525,-0.009879867795631379,0.012131263185101333,-0.0006591822386062163,-0.01979918964485599,0.012221912585005238,0.0041268454014279105,-0.0023024721256203404,0.010288425648211235,0.01199846326689572,-0.0003875015759753822,-0.0010937937807591136,-0.0020113099860324403,-0.003737090223694637,0.0077211289434128616,-0.004013601035909231,-0.0003610422972880313,-0.006021694851131223,-0.00014127209743660876,0.018037396027613138,0.009977191660476429,0.00011702211637673185,-0.005775076599720874,-0.01100905354575927,-0.003008246589911541,0.004205009902707883,0.005474378917801037,0.010702363312027795,0.006941582030470115,-0.000616470837607733,0.010910150164494202,-0.004805997712788027,-0.005662359401382866,-0.010665831850658855,-0.009500569021295115,-0.0027098710909049866,-0.00022348734522729385,0.005713804753264227,-0.016575956409400204,-0.006066408234896326,0.0002929778218341364
WA5_RS11460,0.00518223402270606,-0.010149219663478436,-0.006363875044165107,-0.009537419664999838,0.00902193043558826,-0.0007707508300078811,0.001805275747862735,-0.002959498713726379,0.025424725937821725,-0.0040590998326652875,0.004973138816461459,0.015860899580553204,-0.0008905663375932231,0.00795738536585637,-0.0010191686145410597,0.002604017045447231,-0.018249454830905516,0.007611948480761049,0.01141381523970992,-0.015063971152922205,0.02519392161442077,0.007541536850594415,0.0071344528262226896,0.012416356036944047,-0.012117746543400382,0.0006897104708509592,-0.005085061152245813,-0.017585288354191236,-0.0023274629696254773,-0.00401445816418339,-0.009832145088416861,0.015584953606031763,0.002178303347475566,-0.0025613370283999997,0.023874140470425357,0.008877889572423527,-9.302137899244615e-05,0.0003183876296674028,-0.03114446672311673,-0.013012370120154297,0.007415793839617172,-0.009405323818216424,9.756432798814503e-05,0.012638406480927946,0.0056332707089262165,0.02509890593731128,0.002283100949931059,-0.01417675645456297,0.005350519960939298,-0.013861539177284382,0.009389474992573605,0.007082422281694762,0.006891712497690885,0.00564153645689136,0.00438930393814777,7.913453186109243e-05
WA5_RS11465,-0.020778623111584942,-0.00908809125163713,-0.0069027440327312775,0.0019165001418226706,-0.00029381729171009633,-0.007689136687053721,0.010311384704489524,-0.00442061414321575,0.03485545681168506,-0.004288412193756144,0.004752132052241529,0.014796828202597211,-0.0034242639821881068,0.0047843802732995015,0.009671761801185216,-0.00587245658911664,-0.007981302693241443,0.02498214486538201,0.007760346688048757,-0.012210737035160265,0.011383574873933919,-0.005054129475460581,0.007965099758137256,0.020901102008379118,-0.009117433617270937,-0.0003837829929079671,-0.007654045098470318,-0.021766557489522623,-0.0021599956605004257,-0.0025687592880737275,-0.0024970775664422524,0.0149664594947151,0.004970634157652025,-0.00034587832897021124,0.018230547220257066,0.013220560194874656,-0.002503426835787711,-0.002776728834525944,-0.029515256037428102,-0.0014914985625127837,-0.01681529847101315,-0.00665033343642014,0.00109510924032797,0.0006162059979356051,0.007249724230986932,0.0014024184275588734,0.0015182528825393113,-0.020083901234118996,0.003858044550532778,-0.01862680120607372,-0.01801839817255076,0.003737651280042567,0.009406470537726806,-0.02703755154833297,-0.0025049492920682145,-0.0074713143971269404
WA5_RS11470,-0.01609121124908542,0.005612145917473051,-0.0017320108024465458,0.005429987635654285,0.008308023477639436,0.0003771048993924389,-0.0036636106300921463,0.00034008499162040297,-0.015035968845910585,-0.0031232611266700776,-0.009186019445101154,-0.008074532763540901,-0.011135186324190886,0.0008256439029174839,0.014615137795362856,0.0027932881933766967,-0.010369402662324804,-0.027117436184471558,-0.0049225952038545245,1.4631193260824242e-06,-0.009833960260450272,-0.004005289232228943,-0.011209752502894393,-0.015741652195947035,-0.0011350101980889809,-9.539808556601656e-05,-0.002361507715587163,-0.0003257908410925678,-0.01924797522135321,-0.009139012436760541,-0.0008641645086135343,-0.0021910677856754675,-0.003427554394558996,0.019118787128308785,-0.012646199840399325,0.0021823865889182706,-0.0074240898369897935,-0.0005391228879115137,0.017643773108918168,-0.004621924861246939,-0.001963621861098343,-0.020489668246204136,-0.01562576856654541,-0.0074934950067232975,-0.005610426064341206,0.008612159060976867,-0.011943149707027385,-0.0013903002664862735,0.01697007984530712,0.0018675120150166103,-0.006820252620301186,0.0102563948769694,-0.006711102615066743,-0.003948362141031767,-0.00028236185303632557,0.0081832376625794
WA5_RS11475,-0.007564098949509096,-0.01297139654408366,0.009316332090865314,0.010331465073771376,-0.011255381199790202,-0.004059709975485662,0.008493267126186485,0.0096105454256262,-0.02117394414675859,-0.002429463944659657,-0.005723325571339973,0.0031908253848455465,0.000674877661316749,0.003620400181042929,-0.008564723949841044,0.018389656769492658,-0.0004807637327320257,-0.05949372801638874,-0.004871594943006143,-0.014017128960189761,-0.021174427869947464,-0.007754759392769867,-0.010246050975865015,0.000391846852758734,-0.0022511658024366816,-0.004685419740853627,-0.0033198876666249866,0.0067250092132795265,0.0008893304162692351,-0.01521152868242388,-0.012101460375941621,0.013497010297089362,0.00047423175009283776,0.0073624215674957475,-0.020639068575860585,-0.007823542217204545,-0.015493010616972886,-0.02311005372486014,0.00024050962628607026,-0.0020968401038387813,0.008166076141171702,0.0009624366557110651,-0.007647537030622813,-0.010749956879004742,0.003237524340272588,0.004048805774878682,0.0053189313715777,0.007824258937394123,0.020217867944461145,0.00879349971018576,0.013324671697009415,-0.027484344621154056,0.000550497882144986,0.002687759633269145,-0.009427118280978173,-0.00527910476807694
WA5_RS11480,0.0017822856251558756,-0.0073571487530252585,0.010201710657152809,0.009509154812478627,-0.012063974512394828,-0.012612803732699225,0.003029557703431844,0.005063770144004847,-0.0262621537032568,-0.004621476059960888,-0.004231012142114464,0.01460620867580513,-0.00794889959733498,-0.0016745888637000547,-0.0027520259217800836,-0.0018700109261744102,-0.006223584973745375,-0.019582495476417012,-0.004515993785416772,-0.007172944039783291,-0.006410087072288561,-0.009610438555878807,0.007801465664956168,0.0019100322960271918,-0.004332470080982134,0.0013294374226998508,-0.006288075431796996,-0.0031607057309743997,0.006063144946857062,-0.016655675971157496,0.005844840162103366,0.007337498195004245,-0.008058103455707505,-0.0006627793551564893,-0.022410304416140017,0.0010362355775121645,0.0003445362840870755,0.007938176639090253,0.0013723039871168159,-0.008990110164092272,0.005798886018449948,-0.005045130354391747,-0.009161748087977857,-0.005094806931707742,-0.0065725475611116205,-0.002313076687039113,-0.0040020134780902735,0.009208383725502665,0.02106157332825526,0.011288462447557483,-0.004777009798671411,0.0020439486068067406,-0.0003761657979108213,0.040092272584412725,0.0035257408386197633,-0.0009933887800498596
WA5_RS11485,-0.00151555530660081,-0.004146670574014245,-0.006641244816676716,-0.005748139551936543,-0.00014263713623431757,-0.0005925630975497848,-0.004789713626785645,0.0037631845672383936,-0.001185025101897127,-0.009454634266217997,-0.005399344331779046,0.014167973451861271,0.00436014509302484,-0.00461025822980902,-0.013304293735627505,-0.008720189925287954,-0.002094151400460234,-0.005228017797924515,-0.002027782169093292,0.0005892489426633344,0.0034481144375185643,-0.012701895839157267,-0.004389092080524099,0.01396407147071525,0.005645334374058857,-0.0001473199054604676,-0.0038557276172446232,-0.004961857365182899,0.054606661072322725,0.003015864082431294,0.004607952813674565,-0.003529238144681416,-0.0032919518230656135,-0.0006498354171228063,-0.022172994017200333,-0.013567505734506696,0.009477788657991159,0.020155978685702295,-0.010576310154673458,0.0004950168694085445,0.012124997572114181,0.03723543387663856,-0.006363957743608479,-0.010178214855444607,-0.002577171323081127,-0.005899017640026753,-0.0047952513755840625,0.00036212700801129753,0.011431453938059503,-0.0005736015800905514,0.00456048245570577,-0.007972537226063201,-0.004024808948146721,0.0037611305683731325,-0.002154973869634115,0.007121448874562957
