Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
WA5_RS11660,-0.016868735081448264,0.004812694951853069,-0.0003104083196385757,0.004313620636837379,-0.00021962292947707486,-0.002694567116427475,-0.003512918569399394,0.005102505493285795,-8.061345254191256e-05,0.000299249343556505,-0.006328427810997254,0.001447965771481092,0.0053732801297193275,-0.009862894842911897,-0.00546339905053548,-0.003358810634005667,-0.0037235302364531913,-0.009156817978748621,0.0005942878635517584,0.0024867894645824863,-0.00796267391339462,-0.023359288561464197,0.009606570303260734,-0.008523695083050226,0.005263668573132726,-0.013308620211258046,0.00392339817282638,0.018499644409416788,0.012638963045333827,-0.0024603605207424214,-0.002960296836184998,0.003596841531026737,-0.011401340052365323,-0.00015816021060911946,0.004962888422372135,-0.013604261336016776,0.006983784454566703,-0.00332987387995041,0.002813438044316853,0.0066593717573499136,0.016446258171189963,-0.0037765920581235533,-6.601657505146265e-05,0.01698037967136762,-0.0003536399576168194,0.007098077889481816,0.06443485295535796,-0.006551911191336773,0.014889751911545481,0.011390436176002825,-0.025840253753338812,0.007845981627530502,0.02196602855044764,0.00985769310914552
WA5_RS11665,-0.046187750298639224,-0.003068321900678855,0.005052129624563462,-0.011054890757721663,0.012627418180227369,0.02461248830314464,-0.016018532323851323,-0.04622012543867383,0.029640246424072984,-0.01866074567973263,-0.017991171849164808,-0.007792575041304883,-0.01945006450254894,0.005598912970267883,-0.012831743903089715,0.004002846132369296,-0.0009440020033066488,0.010259681341963669,-0.0030891264300631897,-0.007320086116188356,0.011003593659297988,-0.004737159868167851,0.0005635336866162221,0.0031836438038119943,-0.014688475687898004,-0.0011009631020303652,0.007001371479427076,0.05219881763250054,-0.008584693128356203,-0.00812208623634661,0.02747763312917527,-0.02606494293749532,0.00815522559131507,-0.012804151591229898,-0.016097051866892743,-0.021642436115544342,-0.02028035087508167,0.01436131217382489,-0.00017307025817451884,-0.0013726987342993424,-0.009410789959618105,0.002923465240513778,0.023652391302359244,0.012674900706637241,0.017353687587032703,-0.016321288403726195,-0.018259270770499082,-0.01241341964134059,0.011578341505695316,-0.022266754006033604,-0.0366256439698474,0.010342643354760983,-0.026990765917017604,1.6020193678986615e-05
WA5_RS11670,0.020499439613453904,-0.0005746223247495213,0.0013793508845670757,-2.6341177914168496e-05,0.0047491258824935165,0.022642258619331508,-0.00039641768359544965,0.006490777484000048,-0.01674755223815839,-0.00427009641941457,-0.027680859013162834,-0.0005993735134286452,-0.0019917921355488773,-0.005597444105088351,-0.022303435319779085,-0.006795103941084444,-0.012276480525553994,0.017099592473605697,-0.0032027132255399776,-0.011951747722564212,0.016031544032786196,-0.0026126710195339266,0.02095100710799053,0.0012586432892827512,0.0006202848396665328,-0.0108817327738518,0.030440148565613445,0.03872705948549455,0.004900934642990958,-0.007646917403037679,-0.0027204522460122877,0.000669981059592824,0.016832249093689935,-0.016747059990227905,-0.0006692923039304284,0.006116770739593507,0.0160300948426476,-0.0005214806657170525,-0.013356314875305156,0.014715048699031643,-0.02436201986782002,0.016441615066525292,-0.0017614764013338504,0.003624580691079514,-0.02733996008787389,0.006599871508897491,0.0061357072929140635,-0.003089672714677587,-0.014023823203455407,-0.022903602929395677,-0.002624482032511073,-0.0007740392439974726,-0.011488457558881813,0.009744521672798675
WA5_RS11675,0.012507518034450304,-0.0033587783895304606,0.006642826117966471,-0.021145690329858188,0.006067492573317146,0.00773296644517972,-0.0007339347264654682,-0.009644583390603256,-0.008281522900093737,-0.016868773968244922,-0.009715317702016066,0.004804471927637377,-0.002623421462922197,-0.0063987925793408595,-0.031980870455916625,-0.010571605801378461,-0.014869336033987783,0.013722110452642863,0.0012489097760418476,0.0037005663095804864,0.025290428834974142,-0.015087032978266015,0.008154085696103961,0.005101985426574817,0.011791541926824528,-0.011112572445692746,0.03972125676874864,0.04442178686524563,0.018070317074775744,0.009634999626037904,0.004547935359550079,0.022852207273983235,0.018611051110592726,-0.00248410172565453,0.004627792524148433,-0.0009460671312918826,0.011116801234397369,-0.0012720782677539798,0.03352060446169566,0.008331149071430217,0.01383364016478396,0.016907533370067517,0.006173935543391517,0.0009197438683344297,-0.02511990712214579,0.006115127144510469,-0.002985292652176081,-0.019872422429826557,0.007994154954975335,-0.042320566200793226,-0.001048732717356868,0.004903921920063451,0.036011321330540975,-0.00580730471628115
WA5_RS11680,0.016361667752943582,-0.006276216284499614,0.017290597523792594,-0.006900699761113887,-0.005784242684059257,0.019695423454965656,-0.014642017318916017,0.004536304103954895,-0.0007934770927447279,-0.003895192289631148,-0.018273971940380038,-0.003969504949386271,0.013904844486873015,-0.008291903361695956,-0.02202219465263477,0.011710259847504652,-0.011908492878232797,-0.006097328933656854,0.010071494531620368,0.012350272593266627,0.016406655243413754,-0.018241873896605355,0.0010173294843582527,-0.001390719338249248,0.0029743385121070403,-0.017695427342490314,0.044715007309232245,0.018136781071264856,-0.010275668811942317,0.0010282227831003969,-0.02889105213883945,0.03580688969592402,0.02653630566208035,-0.025674535219729927,0.006657699577040602,0.0061571626210264515,0.017258724261076074,0.02150912262319504,-0.007001418543152143,0.0038711876498274066,-0.01819089509338644,0.02360706558979254,0.018721004503951623,0.0063640025121316475,4.982804865633444e-05,-0.002306436884641542,-0.0017684485376431266,-0.015769008663349904,-0.001916014502175806,-0.037653961371862985,-0.013769654678012786,0.006973620757423099,0.043857537592800915,-0.011886610646915631
WA5_RS11685,-0.009930567600945375,-0.007335920093256065,-0.0027086279377637064,0.022437864767936865,-0.012375695682163951,-0.005190560270103335,0.013968243592429768,-0.005728910380099321,-0.008363956817647074,-0.0008644615812654262,0.007301977064169606,-0.0347764484786564,-0.0036186603776433746,-0.003008438648607264,0.00528640554175164,-0.008135124801035332,-0.0067577738627626425,-0.013385906340536885,0.0031145902427543084,0.006216357134458161,-0.006751181029525721,-0.0065092776441335485,-0.001410962845603645,-0.006911649730563872,-0.00042320792206536643,-0.009483100859831093,0.022762459528085303,-0.020384445667308473,-0.002748191952396178,9.274292392272784e-05,-0.01918541682050589,0.015977265625367804,0.012254202895120823,-0.004235768220627476,-0.0035725124679172387,-0.0010944052007081768,0.0043853626307873645,0.010683779427582045,0.003735782993921973,-0.002882046244598858,0.0009634179864727662,-0.01001841806905924,0.00989772163170999,0.004078485639040012,0.012684454694697887,0.008773705709329687,-0.007416462522980069,0.009318426486034322,-0.0068044814214858595,0.00029802876121328055,-0.0020043710354659466,0.005571489847002783,0.011915806274267825,-0.00428905123109881
WA5_RS11690,-0.01977320979534429,-0.011692528459546865,0.009754103639693264,0.01655435040860702,-0.006775572307322039,-0.003393974187357025,0.01948454198091758,0.011527118031300297,-0.01055619756107241,-0.012609884922518,-0.0005829977003975967,-0.029097705529386394,-0.003034700185543684,-0.00028246888868364845,0.0015497120632136552,-0.00356186277047481,-0.003053542211694811,0.004835795773575257,0.006475408556728908,0.0015244463887779092,0.002393280504266477,-0.009066494028357018,0.002588185459504989,-0.004660293256072774,0.005349834601243299,-0.0036891284139873655,0.014021633369507217,-0.01266669602100552,-0.010823802577575859,0.0010142161002973896,-0.008630549883939414,0.004752585923141244,0.014817630566490315,-0.0005312182245176331,-0.0024038410406739307,-0.013296821752372066,-0.010704881067177527,9.258599580000004e-05,-0.0046885827584951115,0.007289260589613258,0.0010276823856443424,-0.0028452457445835005,0.006797097657124189,-0.005714118410866066,-0.021162318109726807,0.023316408826193437,-0.00810636972599408,-0.010205499112002412,-0.009406350411232335,-0.009969404387383508,0.012191930531430912,-0.0031005664855955546,0.006094749123751581,-0.01427984273555498
WA5_RS11695,-0.00774945997987983,-0.01463725245671812,-0.002811893885395747,0.014514699133650461,0.022805693235800242,0.03427619684486282,0.009547744853534518,0.004449306796221394,0.012395783050416847,-0.02361016281200057,0.0191905655855979,-0.04533857009077662,0.0079437300664539,-0.0002939454824051898,-4.124666369434404e-05,-0.0376208093890772,-0.013388190561188349,0.023466340574767635,0.003936135401332614,0.005789556766850007,0.002571948543198704,-0.00958837512652395,-0.009267973232546942,0.004695649011445447,0.007926565125026923,-0.004014055295704395,0.01848285614005248,-0.019438743308718382,0.0106125363337768,-0.002924858259513075,-0.016573104461562942,0.010804841677114898,-0.0031514840414047867,-0.010084546669171834,0.036836834061804734,0.0022516157690318657,0.04988706607417022,0.013049213207089993,0.011348697235507408,0.004073242227164117,0.014338543705740215,-0.0070820378894670315,0.0032967393777557615,-0.014825972269672968,-0.0023908862012905424,0.0026073258054904527,-0.007816537600251168,0.01052914897452659,0.01066819265543623,0.01885862648650162,0.06528618072727631,-0.005359192848482874,0.005042435028121329,-0.0231359901429377
WA5_RS11700,0.012252926028429133,-0.002950743798448367,0.023137317757847834,-0.015188741713593204,0.0012948819925160287,0.028639353106709595,0.05761042376225311,-0.005859497683039244,-0.008158109489393203,-0.017684755870207746,0.023002833850488166,-0.00494995864817343,0.029102013531587808,-0.002504132468824549,0.006968247688595208,0.02170825882227973,-0.01621517430913113,0.0036868326662552625,-0.00032931147056605644,-0.0028092582883542127,-0.019444678649662716,-0.012009046162574253,0.007102092295307552,0.0012811960796251464,-0.001824605379555749,0.003448179747032257,-0.0012740802238740958,-0.015619709425523882,-0.02865119146732245,0.0047588739052878545,-0.008143376305746635,0.0005075191997979151,0.0019390096870486712,0.0005152122214749926,0.02496568490711394,-0.0012547275637572652,-0.007007442282350837,0.010152957235991814,-0.0008431168439290601,-0.007421347454153843,0.0012058570889281772,0.006660177826005055,0.015651588517306483,0.002772209268113689,0.023587593776424373,-0.003253830744219686,-0.009368576641940761,-0.003155170330810533,-0.008963328274357855,-0.012826343420072005,-0.0008512819559801499,0.009322734485555295,0.004303903285367259,-0.019402409686604918
WA5_RS11705,-0.011290560817386795,0.005014910581938299,0.007115299072433166,-0.0030376066311381482,-0.015840441648020846,0.011187339729389753,-0.0057953825272723716,-0.014987909741225007,0.0034450933718576287,0.0005377415702600264,-0.0032459067833133072,0.010509361867954233,0.004944363724833914,-0.015064665757188248,-8.083854469517914e-05,0.0034427973028865544,-0.0050623141277283765,-0.004166711404106706,-0.009074525471539979,0.0036621983368579115,-0.00447910501033707,-0.002683229958352379,0.008071829592910513,-0.005130167037861625,-0.003893743904627817,-0.00171589581526029,-0.03671693512760767,0.0004193192645272271,-0.00832468309458411,-0.006160262074999857,-0.011329451638630424,-0.018029896721213745,0.00616462196646347,-0.015758473279790467,0.032305992301525165,-0.0027399812685145286,-0.019421054678297942,-0.009929105373934717,0.04671816180279795,-0.004837309983599699,-0.007074573263843088,0.005221503687412786,0.024603222328692307,-0.016829909575104923,-0.0025407329605027077,0.0074958095059685734,-0.010525294436471943,0.0027243803918487225,-0.01824887126816352,-0.0034690969381734166,0.00010612584018090258,-0.017312331466092533,-0.005709729666808633,-0.0018150125785327904
WA5_RS11710,-0.004120659251331387,-0.0045697537073800636,-0.00321449942197734,0.0058224178083684085,-0.02145346091245083,0.0034837068041036357,-0.007124114129832635,0.03219853346475474,-0.0002633507441013635,0.0009250186095214343,-0.00726978480117071,-0.009303888346901342,0.002866269757885995,-0.009475316394965108,0.0017281718775307292,0.0008868012978797525,-0.0010428033128467244,0.0016196878954843844,-0.005884862190884468,-0.0031518484383327564,0.009098554810053049,-0.00785151275368951,0.001506072032698477,0.0014947580607904438,-0.005620498407907088,0.008732956027852167,-0.019401629735946342,-0.005215245999134211,-0.009319024139844378,-0.006163164129349608,0.004500987908516999,-0.01077771428401203,0.009910754534037036,-0.019863148336617172,-0.0048367315262432325,-0.0019349516395901687,-0.01633518560785961,-0.0034606978458722733,0.0022915934922008467,-0.005580498196615427,0.002876573957251829,-0.0001846941088415887,-0.006311842770467986,0.002975836007892489,0.0073747694513822196,0.01595986878519799,-0.0073150447050692406,-0.005921431315433691,-0.005804438087732006,0.00974137693100619,0.0009261153291745013,-0.004823353320021558,-0.009593831375913813,-0.0035859508703404725
WA5_RS11715,-0.008959028945773861,-0.0025136287611755345,-0.008931621948382158,0.004224095157529688,-0.01860793436874882,-0.012644591624498975,-0.006549020815526702,0.0021851597138173857,-0.0007092707083806829,-0.01996945297596335,-0.021320365457317515,0.0010670641663700707,-0.011521919184200653,-0.008247540996954898,-0.0020171189096990245,-0.013000482541449716,0.013350402377099559,0.00831344490085951,-0.0005577365744695203,0.006379942007260515,-0.01256531938980767,-0.0015901653753962958,-0.005330737458274931,-0.0034609118614012135,-0.0005966554350952063,0.0011524858850253319,-0.013841145784715656,-0.005263903404442145,-0.008514724108240064,-0.0017805671296059035,0.0006864274388645907,-0.013322818188897755,0.003611490050061012,-0.004435065372555328,0.015182014701618018,0.002256679754983464,0.007427113301429657,-0.01271437749811521,-0.011245907303464973,0.006155842503487161,-0.010015994287310552,0.0014825933188568755,0.002907842680424219,-0.008137055781430716,-0.010211750947648207,0.00024397930786377456,-0.008057397975679741,0.005866233343972937,-0.0020729571736266585,-0.003204484711517437,-0.006682407760655857,-0.0028411496014789837,-0.00815018270513155,-0.002427009977665169
WA5_RS11720,0.04105189709611948,0.0019996414125257704,-0.01549185204907661,0.03614676506567507,-8.836557221524676e-05,-0.0048479992324386425,0.007527107194364994,0.01609521489450612,3.934150658555788e-05,0.0008117895395885337,-0.0239222015646511,-0.0075670198348931385,-0.002302312830204156,-0.007406729870619868,-0.010256006843093184,-0.0007073049358045252,0.009791198632654353,0.0026211463118560397,-0.0010409676124962062,0.016291251515627766,0.0021744049727336397,0.006951661735385929,0.019776848408061026,-0.007442344855313418,-0.005789472840805316,-0.011438887575778291,0.012922011033022845,0.05584230845779321,-0.001599240047968841,0.010302656545164157,0.0012398716725782837,-0.01212257812920495,0.009513380679376309,-0.022960340556743647,0.007370367041398488,-0.00024645382612001413,-0.0038813910501818245,0.005517610860147999,-0.02072280462220909,-0.012890754934578821,-0.02813387254252943,0.01294471628349518,0.0011357578331710049,0.00014347087992367733,-0.0020274039019924383,0.026470442031796666,0.0007369612757742543,0.007416596923013473,0.011625999711418757,0.008975836118460912,-0.014157815768146157,0.007080771192047668,-0.02702547471777949,-0.016405106744026433
WA5_RS11725,0.009009189450850701,0.003718165638280375,-0.007217851321426796,0.007497184957973781,0.0008603564168151662,-0.01246812777042811,0.0024937252224161094,-0.006368056417722561,-0.004312518686851865,-0.0007053658349311198,-0.011102912608894806,-0.015081607305040236,-0.010868294322281903,-0.010214592415548722,-0.005669598251010818,-0.007259440858176489,-0.017355533889920505,0.004974153802822573,-0.0020851187661011603,-0.0048656084016892994,-0.005411625455362107,-0.007271289310658101,-0.004602998440950667,-0.008283066456995048,-0.012416864653834547,-0.0029072067085420305,0.0036023444871088562,-0.030853799562471026,0.010341192891974651,-0.011700293275182705,-0.006578915332905504,-0.003810129990342574,0.003637337938019876,0.012624840795948578,0.008051704673498647,-0.010006138245802498,0.028944099460413694,-0.004383965332504417,0.011421659290629629,-0.009634810493128441,-0.00623482867550281,-0.006181583390988807,0.0020226463987916676,-0.02581630153759627,-0.014079420617179251,-0.012022346000753609,-0.009717039241780644,0.010855908817445517,0.0014335729373272342,-0.006685270853233919,-0.008783568654868729,-0.006649988315163263,-0.013895454977538777,-0.003511574982259909
WA5_RS11730,-0.0009047676915786016,0.0017575156227603505,-0.005679481216205721,-0.01209421227283404,0.0026091469296217478,0.013914807832887495,0.027609641615438267,-0.008210579536598081,-0.013695203472007528,-0.0015333170959035767,-0.012276725244164666,-0.01342852098896043,-0.007266419020391047,-0.001451545753019025,0.0018438270617784187,-0.008350767161866795,-0.01071175517336582,-0.014583284029206804,0.000225055467822842,0.001412316879112031,0.002108868480209085,-0.01065215963999797,-0.008333322381259906,-0.010879676999783252,0.0024541433915513966,-0.007299920396790931,0.008682768784128166,-0.005902282963947946,-0.01673249126016341,-0.008348801962299729,-0.004082360682492483,0.0015466004256685828,0.012066798048976153,0.0009640623125721547,-0.003195464867206278,0.0035281019313816676,0.0016590712426411375,-0.0026278971335078893,-0.011359209778343924,0.0003596496539049184,0.0006680429855445549,-0.0023878704777279074,0.007603559043222288,-0.013996564831470012,-0.01315841023614072,-0.017792459810477973,-0.008093467281068556,-0.014630392592528282,-0.0023521771564050846,0.015366483271988973,-0.0006983289323903393,-0.00629142040716516,-0.013665475241886176,0.00943477724133739
WA5_RS11735,0.005824604645665481,-0.0005706708060470327,0.0016068713779921707,-0.014509899873062757,0.003299635200649096,-0.0024274377016999015,0.005764612807601931,0.01555216780478691,-0.005088894126764132,-0.013543126272208678,-0.014441626517244975,-0.01066190387326004,-0.008219456609825069,-0.005506588430705073,0.002262976959619219,-0.005657847662285189,-0.013151371469859001,-0.012719857252263132,0.0013407979425904307,0.0023553835455417944,-0.009173366788556918,-0.0108042769244583,0.0008206696942502034,-0.00597429745262626,-0.0007684893227683434,0.0017639823064835994,0.001672077398127246,-0.011294714671901471,-0.012893064896002629,-0.008115681452365294,0.00344053749718152,0.0008344288978195477,0.01351372311597767,-0.010548765893291456,0.001903633899387782,-0.002604865456877544,0.012753814391119233,0.0004688418505385105,-0.008530391935770936,0.003913695434635048,-0.002179741566898353,0.0019766816094019635,-0.0004694613576205872,-0.02324148104339435,-0.002200262581698702,-0.012424495410499895,0.0060982783319228386,-0.012595101918447413,0.006619592437423055,-0.005422304444151748,-0.0004358159682176637,-0.006020802973966208,-0.017781777805375966,-0.012509962250789446
WA5_RS11740,0.014692395085586096,-0.004213508327316503,-0.0161660235607243,0.0002829174875715485,0.016028842576906198,-0.022945756942820653,0.006399043347963283,-0.0010662229010335383,-0.003503120899097737,0.01991662878914273,-0.008068873177888595,-0.004273269391749434,-0.004101634027932044,-0.011651576518736445,-0.0037612751599510625,-0.01810272509972823,-0.0046121801238205185,-0.006219496162782216,-0.001988249034459676,-0.014166281848420795,0.011607119357764636,-0.0040215901818157224,0.007903668982734226,0.0012581504490956016,0.00575444942645713,-0.0007414940783916566,0.009688069480404508,-0.012108340674920892,-0.015082957140129603,-0.0008345275793894724,-0.003759103428794307,-0.025288952550769756,0.006044716095337041,0.009788408387839115,-0.0073685539152037105,0.01657973898385162,0.02565196823533309,0.007355697806304235,0.0006140759950848356,-0.007881485078580412,0.0034302633775427165,-0.006531433498629765,-0.007620573743130254,0.015192097521112459,-0.006224493826547062,-0.006760882662799276,-0.018493537133815185,-0.008207357835742635,-0.032277380362127586,-0.007829704647254049,0.0072301366715249995,0.008219757561120358,0.005053282661746414,0.013364878391098928
WA5_RS11745,-0.005392973190789176,4.024188485222036e-06,-0.009480145170745276,0.013462994290880957,0.014967004518643315,-0.017955444447227444,0.006069532041203308,0.008203396986057853,0.0026598391377266922,-0.0024566092852736127,-0.012935118262061616,-0.006102051958457577,-0.020652619950063292,-0.004558584587585273,-0.002739087196064795,0.019575463232832335,0.0022488334055544863,-0.008789929982089262,-0.004327060626620952,-0.004369031002292946,0.015780095137001376,-0.0013731939072931171,0.0010544218498731814,0.0019755636045895512,0.006420325728245993,-0.0033322619912806183,-0.005757103122208974,0.0014535168590640232,-0.00037049703447687753,0.012701553675144563,0.00792163873320291,0.004435100990756353,0.024730886967591098,-0.008366832983233166,-0.007331769760558996,0.0008129710349273579,0.04788917412735149,0.0008056973492747102,0.005178179370676613,-0.00099079612675621,-0.015718061094708885,-0.007060042168704068,0.016520471137977666,-0.008023842069953435,0.0165869525404784,-0.005087205527525113,-0.01752414231444367,0.008919557136398047,-0.0067001534709093796,-0.021162771094415823,0.016001134627907032,-0.0005538160742294729,0.004709585533978701,-0.003257525637664015
WA5_RS11750,-0.017354415445684255,-0.0075637457292532405,0.08104388577442276,-0.017555972872133337,0.01920478474531875,-0.025067124370426443,0.02548089854251905,0.0001174281829089942,-0.001649966464673862,-0.008357650583304382,-0.04091058631688825,-0.013553232680013835,-0.016581956789300117,-0.005081298309717534,-0.0029407993110446566,0.010103427830073407,-0.010465270091386978,0.014008956209340038,-0.0009424697330326171,-0.015434828259779026,0.03579311070611854,-0.01682620122103309,0.02376104791471179,-0.0008403680097199131,-0.01158900460210799,-0.0033824784142420282,-0.020444955672795005,0.008692339568678964,0.0071175808480172685,0.02242114590045127,-0.01861269546216767,0.012643437826490635,0.01714526136864805,-0.03083594630974793,-0.006619607173696209,-0.06678389504819675,0.03426147509113695,-0.0012881999591077926,0.016652605214045532,-0.01544481504559484,-0.06613300204065704,0.017951850910609062,0.00041354012694511425,-0.010502035178866725,0.0328351641604293,0.0350378518926553,-0.024139317017966854,0.0108298723460819,-0.005089767769816697,0.005616891832123601,0.02157297413485279,-0.014816113774267397,-0.006896026724459222,0.012029210204639477
WA5_RS11755,-0.001697463580072165,0.0008282625728498809,0.0025040871683840826,-0.016557757809721532,-0.0006121247664042899,-0.006408506267650227,0.029142413551241506,0.011257237509321427,-0.01619489598804727,0.004773261032038223,0.003234161410986802,-0.035318276579620514,0.007376593394170553,-0.011651836160053431,-0.0037857869091626572,-0.0006128657721691989,-0.022735157731804397,-0.006267959733393934,-0.004213830699816054,-0.004875365981817625,-0.013442131539534314,-0.01073007627536226,0.006424451292159791,-0.0018408091399292061,-0.005035521583243528,-0.00580818140529582,0.016152757438183087,-0.012646150081339375,0.016506305655922274,0.006890034183726987,-0.008903306350082182,-0.002346548994945907,-0.019911602352359267,-0.018782042749617988,-0.022144990386831848,-0.006497547886528521,0.029896663389010994,0.0006960958649511586,0.014282928236919536,-0.005089067770977542,-0.012991006901116028,0.008083206974296542,0.015067327051461021,-0.006264046649055913,-0.010095850658642441,-0.012356376761784438,-0.004719900097327797,-0.007253100829349018,-0.014220656025756513,0.022906305694262916,0.017591242987177538,0.004107117032502385,0.006894472066652274,0.02163529777281577
WA5_RS11760,0.013070616519576554,-0.006477125641666579,0.0058234164073039255,-0.008845282382035425,-0.017888302563563406,-0.0007803452755280346,0.01332178354768731,-0.013609042895605912,-0.012894748770954296,0.000998961394781226,-0.01253324348542292,-0.02778035447616513,0.0019005754971510003,-0.008316103389023338,-0.003586098747099117,-0.024836880390386343,-0.014211449597323754,-0.039423130320184435,-0.002326661757484803,-0.006214891236799005,0.015264127475796894,-0.00862009436707909,0.008216468171971934,-0.0012056879175699308,0.0020669937760711726,-0.007725950680859549,0.012758647253741828,-0.001499347481126358,0.01177177409167427,0.001827196879559397,-0.010659826035865239,-0.0175532089301886,0.04289056100712239,-0.023973746887086072,-0.01074945228351615,-0.006100858115741923,-0.004622137936465627,0.012451838340958138,0.012438416624106467,-0.006642909264105035,-0.0009643487717945991,-0.006578387603903258,0.011032168891950477,-0.0030465191301235805,-0.017544249705078466,-0.008953653248121968,-0.012732949390967793,-0.002753438521542911,-0.010221021904741555,0.014473594504290307,0.004463643369310805,0.016384356693637792,-0.004812597533545126,-0.004879591800478785
WA5_RS11765,0.012076419205066254,-0.007086828846223239,0.005043342732234961,0.013133251609985496,-0.007717796558816727,-0.0046314045412868205,0.009766533489691859,0.005274620362770552,-0.010071122096276435,-0.010541616957518105,-0.014592370669321357,-0.02825105465657385,-0.0025034115508671484,-0.009353554062821146,-0.001352127463263989,-0.02240958698600992,-0.005892063418270527,-0.03170154216321943,-0.0013602999278992515,-0.005386076840516335,0.006367721574824361,-0.0066440280392582795,-0.00010670730028839648,-0.0029303311264311086,0.0018662705379959973,-0.010304965141133026,0.021159684445569378,-0.006178452119601145,0.002374303646985151,0.006244445381758195,-0.01138040417700738,-0.015430619313264416,0.032466481148370384,-0.024973113098080844,0.001760417841339173,-0.0013007451068562958,0.0005426967334606792,0.003623984792382855,0.0007459097915148565,-0.002366772656546451,-0.0035586683363380113,-0.005998238282654801,0.0220101549290912,-0.01084053514308941,-0.008526646535866659,-0.015423585792528685,0.0010727883827392933,-0.00216242620149593,-0.007706808520903136,0.016599338968345694,0.008129365664835362,0.012032456958248904,0.004041064728945554,-0.003091616882744693
WA5_RS11770,-0.007600415018729058,-0.007049437139464154,0.016517655293313734,-0.013250490754312063,-0.011358293047392859,-0.014345625474543393,0.008898751028707996,-0.004015426973801845,-0.010277072261934719,-0.008663453898020639,-0.0029067477065133226,-0.010360173039718656,-0.005943895119590432,-0.0012302124936088455,-0.00140109553100089,-0.01194912335162076,-0.0021770363013253803,-0.011008339577070526,-0.0011540550426586951,-0.01745506840305094,0.00904174619825264,-0.008622083101675816,0.002962803903625258,-0.0025134089589376497,-0.009583234033242818,0.006197888370764472,0.00550121105077117,0.0012737367135327176,-0.0074496537928426185,0.00281943512925209,-0.0022493052244153306,-0.007287513978857655,0.011843591513638885,-0.006516465745886529,-0.00780237004405508,0.011978246324304075,-0.001961731125013666,0.009063704713867263,0.015467169797023353,-0.006645701166608144,-0.010598582015128331,-0.008291121045310578,-0.005007611228113124,-0.008557188071226848,0.0008820938883771236,-0.011510699770414504,0.011094791623260238,-0.020821685439842592,-0.0022266620165718146,0.013260362273419316,0.0017822493492651026,0.007086552288408318,0.002279129433224004,-0.006245016970513602
WA5_RS11775,-0.015597539782412738,-0.015443235220413201,0.02587487216614047,-0.012743040062133369,0.011874122933882864,-0.0075540482944938024,0.004044749098212676,0.019766020099524367,-0.004325165942749029,0.003009966472599661,-0.006846912216575654,-0.01614954964790457,0.006397647312138203,0.0035896691251956197,0.007977139971074722,-0.043033704882313534,0.001568729431204646,0.0028063747849579822,0.008895688385626906,-0.023243442653406214,0.002593137916414281,-0.0013353716915231071,0.0199874223820704,-0.0050566429552720196,-0.017457128228362703,0.013693208212847674,-0.02406080922566756,0.006654459066067367,-0.017284413236459482,0.0050842219389296275,-0.006178671353503264,-0.0073938236922478804,0.02484065370107943,-0.008809978612749585,-0.009093249288958221,0.02709222932676994,0.012518939582570096,0.017991531265552547,0.009538321487989136,-0.009628906348083164,-0.007737983072051136,-0.0100560794864917,-0.012026097033860051,-0.01572520614795539,-0.010295088074568096,-0.014947220626932508,-0.005445423676196103,-0.03410716025660054,0.003626183482603243,-0.0005413073432469477,-0.0012725692278328772,0.0014593395067755332,0.0021792061882685734,-0.0005062650130139157
WA5_RS11780,0.006220955155802306,-0.001619238743793118,-0.0016355523215445466,0.004843710298418607,0.005966568938051205,0.01781497496081491,0.0020873139991817776,0.002814274192945241,0.002049969081746486,-0.015426551675828942,-0.006621582974735991,-0.013356492925371197,-0.0020311659429873034,-0.0045034346475592586,-0.0067426147939438985,0.00868182578650969,-0.012316015775717202,-0.0019133454713470934,-0.0045937832189323815,0.0033799297991409616,-0.004705599612684285,-0.01102901798906252,0.009681249022057586,0.0039668493470734235,-0.011692448202275926,0.0007082894770853349,0.015079705815694944,-0.004745579988699841,-0.011829636807779199,0.004319100722037638,0.01650776777731787,-0.0006321969737075866,-0.011529085799980245,-0.02276361853819914,-0.022313550839516142,0.0022901118114114776,-0.003841939616292255,-0.011736225467553724,-0.021928499189278448,0.009599428844965546,0.007720913642420754,-0.003689835652341601,-0.014111775038069218,-0.0047603044723468785,0.004969012797443115,0.000746967651975969,0.002228474984840191,-0.015881480090582906,0.00242445418516617,-0.009420538842673703,0.003739793936802893,0.011214348659414319,0.009725671497332836,0.028652371150170147
