Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
WA5_RS13765,0.003330205413028728,-0.01322603121547319,0.0034079958311952208,0.0003025839374472472,0.004011237963099915,0.0015522235328796479,-0.005974210741648432,-0.0022963476435874024,-0.004459786485064832,-0.007926410464762888,-0.00018964551232877536,0.0017738407495176247,-0.004382045787072364,-0.00664141566693755,-0.006046745651165084,-0.003590535982770616,-0.00192111283637192,-0.004973015724257726,-0.0059018794552472146,0.0053684568234781405,-0.006245025061413755,0.012119663362293647,-0.0014348103559649382,-0.004482232716556864,-0.006056685315554279,0.004223653452090992,0.009876527300196048,-0.00617321822218932,0.01241447178006818,0.006715688956670264,0.022397911133663025,0.004661295203709637,0.002824958515023652,0.016487712573568725,-0.01047191151363899,-0.006116859622731248
WA5_RS13770,-0.001374500313500195,0.014409456886413166,-0.003377965552819775,0.0021861159367150334,0.006772097936005408,0.004981955156268008,-0.015824023905095175,0.004802090924337403,-0.01149943725261697,-0.0037493532697219336,0.0032817307015071896,-0.0063125002876880335,0.0013608702668627673,-0.006277468465790624,-0.0023058259449773148,-0.0006907880075367712,-0.0016996532241614366,-0.00306046793356036,-0.003786027920005601,-0.0016770769315504988,-0.007455911314305227,0.004857574129930843,-0.012523640154198741,-0.008546677791526725,-0.012204957000645585,0.0005896675925585496,-0.002874429958768939,-0.002368946421630193,0.015233447825361564,-0.01554841685506134,8.534092559316671e-05,0.004807325781869657,0.003796881069178096,0.025251966452543403,-0.0023293269028975935,0.010972218224110628
WA5_RS13775,0.012160123589568549,0.01042905341790801,-0.009058831291045033,0.006648062613790593,-0.008545856405644262,0.002817304937580601,-0.02302284661907396,-0.0015197948284881551,0.00871970372007633,0.0015343478532050291,-0.018244287884588366,-0.0122974615498108,-0.00940867366620219,-0.010117306842367713,-0.008533920437786734,-0.004733357155651113,0.009686231456543952,-0.004987602104433224,-0.0029911769101275553,-0.0082341204263647,-0.009823110673385751,0.009752931622250431,0.017471003898970296,9.64825412760116e-05,-0.020490718148051545,-0.0014750954767285618,0.005949464668114437,-0.0019505504577100629,0.020492234436789835,0.005295687594368774,0.013963109352358623,0.004092649155708636,0.0074948291464430284,0.002400389177471891,-0.0005869363359289498,0.009864024063105941
WA5_RS13780,0.0044383099043759835,-0.005127767733246032,-0.0033860076363478415,0.0038323004420165994,-0.0009948772359393513,-0.00029178714778539146,-0.010490224329439943,0.009233115242739117,0.019339106698247857,0.0012096684531275215,-0.011181619964743726,-0.016902849695294323,-0.005900311653099535,-0.014175480858287372,-0.012324587130742068,0.00797191365868761,0.00499742849657594,-0.009721193697703688,-0.006156504075927045,-0.0021778793923233853,-0.014544616147692185,0.0018102643104694733,-0.011843389169672956,0.01772866885248037,-0.02457211532218742,-0.000295012680374325,0.017171420999309323,-0.0017702770261653275,0.02697848427745744,0.008801767034567474,0.007116129695689765,0.015892642621022947,-0.006257891687009151,0.007677678498542718,-0.009139486424610262,-0.005540939974810202
WA5_RS13785,0.0015141792699319262,0.012185430576910166,-0.006215161727430633,5.273313671294992e-05,-0.002740623450859755,0.009954620370470487,-0.022583428357491612,-0.013317544876107909,0.017085057910222946,-0.0022756781824621493,-0.017053472780889006,-0.009520452255889133,-0.005020526173827751,-0.006588822843405895,-0.01906260736331606,-0.0015716163179219165,-0.015562430123048678,-0.007295459397024814,0.00015317317374581742,0.0012834453304832914,-0.006862695184253927,-0.024900421033588405,-0.048279818847487777,0.0005490129811115942,-0.005661158832053006,0.0037438232807868333,0.0005825031910819579,0.00035392943995363093,0.01566636307740142,0.023203995211988977,0.005128657126279313,-0.0030591438813195294,-0.011744669028258688,0.004162599406250231,-0.012523798376114451,0.017921375242442587
WA5_RS13790,-0.016640546851980857,-0.01662833677035541,-0.005143045825903276,-0.0005391423539696895,0.009476932925641605,0.01705634345673835,-0.01915551900236283,0.02411349405474561,0.004857883348772058,-0.0016430752583171573,-0.007731951434838977,-0.005705817157109808,-0.0042507747066132875,-0.004015689777278453,-0.013619925715659417,0.00027119140905303,-0.003422960919016416,-0.009526407877207922,-0.0008203801085197236,0.005717103486480036,-0.01791349555125563,-0.008314868099637471,-0.0582047769332604,-0.021118200149365447,-0.0014259187958168033,-0.017942946550386384,0.003322897932352301,-0.007206970207050874,0.012550701886938057,0.01029357132307938,0.010589788240666339,0.011237724634792558,0.01028850151811406,-0.0016524616313140117,-0.013982071564420342,0.007844352341943245
WA5_RS13795,-0.019881947953205675,-0.01511700244019163,-0.017094981452711468,-0.005886422389342203,0.0020512566891839395,0.007524814231626943,-0.015423449937939664,0.0409222129264116,0.001084564715780584,-0.001652379459427463,0.0035721336943727905,-0.010577409304812317,0.007918691722039262,-0.007077588645314695,-0.015136043787291132,-0.013931040356063724,-0.00014988285083180025,-0.0016187646456623781,-0.007748393414199822,0.009056994271932284,-0.021279621558980513,0.010792909244598834,-0.01838209141393404,-0.01581653560390697,-0.0017912630708944782,-0.004716050244000446,0.02515973400010669,-0.02110371369889127,0.00955156184025056,0.004895657159439472,0.02137727960069262,0.05386338325007024,0.01158457160156609,0.03613239581782967,-0.023878147767760625,-0.01272700706196132
WA5_RS13800,-0.009967705468169346,-0.02029343197411234,-0.03733518443973996,-0.005568498475305053,-0.0061670410595410065,0.004030700084935669,0.0014419734103987857,0.03724309322073385,-0.014954800300443313,-0.0009472909746700164,-0.0011688766897319312,-0.01573694882437829,0.06495540404671277,0.004166944823581928,-0.021178433336604647,-0.04426754057151593,0.006642971131127916,-0.000752737876361069,-0.001697378212326877,0.009403215450253194,-0.01720838269924481,0.005151602751881353,0.04320023142182919,-0.009594324823894983,0.0013776277380694773,0.025106817430721913,0.004759619312699131,-0.00424090553582044,0.06404054029726813,0.01410326066797026,-0.002958678873694304,0.025680381559286456,-0.03520195381514667,0.042799669656222436,0.002983779180350849,0.006963042026122882
WA5_RS13805,-0.02185317383908832,-0.006844137147823582,-0.039418536996127365,0.0060519146392588085,-0.005253057007995006,0.003755458032113805,-0.002376886500940418,0.05260780598414322,-0.005341249672803378,0.008758934183061094,-0.008136203133741403,-0.01473089309533462,0.07794000257738704,0.0037174413561163176,-0.024434580017484334,-0.037945401689175914,0.0014121783056822205,-0.0074127079261563315,0.0017848328613023438,0.00813781096128794,-0.027785975884506174,-0.008829513064594254,0.0165809469196368,-0.009518714352477448,-0.004071514802359228,0.02000219329535422,-0.007181418107110693,-0.003692350318018481,0.05663953710854864,0.007720989362203758,0.00023555551243925263,0.004928401312483098,-0.036192403332192515,0.05103904373764033,-0.008836106460693815,0.0188374068058941
WA5_RS15875,-0.005576068279746299,0.002478030558188258,0.01326275473746958,-0.0021916701923144753,0.005894893580330593,-0.001988472707834791,-0.018985194241847095,0.05812844091843814,-0.014908216377681454,-0.015206061538255102,-0.019760718049269925,-0.03121580119323382,0.0028394505758712685,0.007264454148534025,-0.00842133285551896,-0.011237300493997147,-0.0039038515513556437,-0.011079376883524887,-0.002299073063112459,0.01384714422561115,-0.024347167536655796,0.007722107761858249,0.020996742861202494,-0.023079370955805343,0.03169570874103465,-0.007266664204607759,0.034039246959369066,0.03485058909412566,-0.002674406006298926,-0.025879156752489266,0.0068418069162443865,0.0073023774408579704,-0.025830974091433343,0.018827572841369187,0.01333013167830539,0.00836934259600121
WA5_RS13810,0.0017327205679314533,0.0009278962197878004,0.01742918142146164,-0.0034950214714331157,0.0006230923477371429,-0.001427776055177976,0.013888979970356612,-0.016808533661843938,-0.020767947453401242,0.0061904158698647075,-0.007878045560748328,0.008563855631454412,0.007759353576039874,-0.009062704127444515,-0.005328699325822789,-0.017762486688761413,-0.0008259793656895715,-0.013970265116123926,0.006601469612857006,-0.006642255965023336,-0.012144272296632235,-0.024012446645432423,0.026505021877619904,0.03006266669677432,0.0003598828630734423,-0.003774643927695048,-0.008507277790700344,0.002008348183241196,0.013212617057650481,0.012225439918435197,0.009641314706683503,-0.02048932195929945,-0.008040240170138728,0.00823527476299766,-0.0022340256915800985,0.016457936813964638
WA5_RS13815,0.00925645409553221,-0.010772789791734525,0.00037818111129535396,0.000548364271266236,-0.004867304686967713,-0.004341613025256371,0.0035944276958442154,-0.0023206648611477725,-0.010911627111619556,0.004993811367472857,-0.005170464077563941,-0.0069848810069691614,0.0016886664123003628,-0.00484232051476462,0.0009955171220163114,-0.0017933476383139605,0.00021895562308048552,-0.017919164756656312,-0.003964045856246268,-0.005108176030621657,0.02137112020705831,-0.0053186464298201576,-0.0063906508368600946,0.02812883837285064,-0.012756270490882127,-0.00901807295660617,0.00670974344300792,0.002412799707829114,0.0016022982555311152,-0.006011381645109743,0.017832801194019168,-0.009792827122677365,0.006620378295212586,-0.013680023103763376,-0.006154909329801411,0.013249220361149141
WA5_RS13825,0.0063570466134270694,-0.003963160521234307,0.0025255276738007553,-0.0005610080623350614,-0.004726173396986736,-0.016265583944143805,-0.013323763520744993,-0.00650446249697964,0.0004295320376721146,-0.0009661427399279837,-0.004396159301013075,-0.007594811499343992,-0.00256189117360052,-0.010929586618511358,-0.002451328926954988,-0.0006383346365882643,-0.009821596321368701,-0.00787555607565728,-0.0005922421921812598,-0.0022057124907986073,0.007993966133366344,0.027993949323646766,0.002228896206630257,0.013595108497356012,-0.0132125806564726,-0.005963689310199948,-0.023672243121047685,-0.001198516165585391,-0.006089650977574343,-0.007994966061229878,0.01353445051411214,-0.020398689764023963,-0.012724563351278006,-0.0007142632378921113,-0.0034654023757800757,-0.007132836826040211
WA5_RS13830,0.024174249580572037,-0.01081273618307008,0.009114474393774066,-0.005580449932018041,-0.003625545111401585,-0.010257722580758607,-0.006962948789682844,0.0033415834278263177,0.027585733611168322,-0.0010669994975963583,-0.018625208355348227,-0.01994902255856602,0.009550342959135984,-0.0029250682352716857,0.007414540747631182,-0.02849468124251273,-0.006374095105711047,-0.006179844789120197,-0.006138172707164237,-0.009299660922922462,0.009219221757397459,0.01763471119221889,-0.008016584914628562,0.04125786866760271,-0.03611471800923857,-0.008596391050817971,-0.004720199724011963,0.01423719085893759,-0.01358093415028585,-0.010591071470372124,-0.00525524393596469,0.0029775207808613187,0.004272813156472816,0.01377296492313247,-0.0051180121242181825,-0.003952341542581838
WA5_RS13840,0.009635140863178291,-0.01745891851469027,-0.0006570072869026479,0.0012544876810969014,0.0037172611575826435,-0.0009100295092432376,9.688221346479101e-05,-0.010544965723632447,-0.010486070501209845,-0.001719768511392737,0.00568290439128112,-0.005292755267241854,0.003429379074758611,0.004069811841216629,0.002025702224908043,0.013699138037508336,0.0019114926639408844,-0.008965505672734953,-0.0010948505893674401,-0.013579214925218956,-0.006109978147230165,0.001348612586004014,-0.005181628770562086,-0.007063731996990239,-0.003321338731165601,0.0018488738210404834,0.013134813380419942,0.0026534113726364495,0.018403209510889647,-0.006126699921369757,-0.008066937310596324,-0.01050935469248653,-0.0029343073414029286,0.024622579841894743,-0.020134727357232738,0.003612575251339332
WA5_RS13845,0.013971869289544527,0.002066340430091317,-0.011357604927232897,-0.007941509899380979,0.001558401522613232,-5.69680184118496e-05,-0.00027260033979830485,0.0009940117904358302,0.014394394049502568,0.006791805275720211,0.005019273188834064,0.10975545781808764,0.0021790075197558978,-0.00804595058283517,-0.000773039852870645,0.001416276373972829,-0.004432637988587415,-0.006877323057003309,-0.0034228426873772456,-0.009528338241667971,-0.005182137936059456,-0.005112802352906861,0.01220348429302011,-0.005408465694486435,-0.004429483356878693,-0.004656014095775948,0.010925582969726405,0.0016104874143864848,-0.003673304762522572,0.0007225009430117972,0.01514384636288971,-0.014948578434272445,0.014721195197000204,0.007604361422341732,-0.00788166148979245,-0.010720165559742801
WA5_RS13850,0.0015620976119575104,0.005556271730153934,-0.0031099536350585526,-0.0010215693246434408,-0.0010695558681145902,0.007131347486197794,0.0022860661207069173,0.006620323546469952,0.005611918195412048,3.9636411175136865e-05,0.015197726814745098,0.11257787674735908,0.007712630239400945,-0.003251547244553528,-0.006365957672893392,0.00897036564909574,0.0032035605456164733,-0.004731352867057145,-0.004744855998235587,0.00018047377392873412,-0.01124751663738906,-0.002587017837358495,0.0031311917329833005,0.00038310889037431215,-0.005308365990988823,-0.001577704306296548,0.003722369773740941,-0.00632537736190182,-0.00035583676070655076,-0.0005746704445755282,0.009766501848515336,-0.013527418499979463,0.00023814463366439277,0.0010316762419065718,0.003028645191877956,-0.004761844334655162
WA5_RS13855,0.005105239229197355,-0.0006271590551419025,-0.0067805776107121365,-0.004500280122535166,0.0014451588488160014,0.007672217685352402,-0.003362871475789403,0.0010726213757321578,0.00889529985263417,0.000500020874820402,0.003168027869047227,0.10264979940175807,0.008936865584404728,-0.0016652542673737782,-0.000633646922084271,0.0030031727206750753,0.005986821649513075,-0.0009375828877356513,-0.0033253643533434334,-0.014438408827314737,-0.0053705863003986705,-0.0057108659539494375,0.00713255284096305,-0.0014079423268254128,-0.004552576000592533,0.003073328032440238,0.009625137061316773,0.006982837039310179,-0.0038252211413527357,0.003644398050359776,0.012372090950295695,-0.009727552791535024,0.0017282447337672107,-0.008695558341193855,-0.00014070457592147345,-0.0005149018313651235
WA5_RS13860,0.006798798372631455,-0.0063037038042620275,-0.02760886146339972,-0.027165541266564643,0.0012294882826538915,0.011400419246551932,0.0006694763823142614,0.001998028760955955,0.010761354462872392,0.006017236154704902,0.006888337372798572,0.06580714491896225,0.0037665044893142006,-0.014275656314184468,0.0027845023692511703,-0.010863962549370146,-0.010348856165725536,-0.010481965323564813,-0.005539918163726838,0.00782615801570611,-0.009775683260162536,-0.0004599923186127838,0.015398000434053186,0.0047126927731399055,0.011538142045666396,0.03147264553217162,0.00955636445991741,0.012488687394966613,-0.018284376028401193,-0.013539267724300065,0.000692340355467074,-0.008539710911614276,-0.02235374232997633,-0.0038045054666499866,0.0011034357901384948,-0.018426439878157782
WA5_RS13865,-0.0007780075315431665,0.001709710760102752,-0.016137217069951755,0.0033476778516040163,-0.0007831834330878744,0.009321663880146993,-0.003083371319767379,0.0009351674752015324,0.00812478999785196,0.0124463762104837,-0.0040026910840719266,0.09187407497067648,-0.0011275290900955113,-0.013400716370789276,-0.0019495015972834698,-0.00323610170571201,-0.00023757399655311047,-0.012472288722474497,-0.000278835885718688,0.004813473766401507,0.0035262014280689523,-0.012148873696294188,0.0054983207183812695,-0.001689351643896294,0.0008038356270823701,-0.0005725609634549598,-0.002859811982530927,0.011088047795246447,-0.009727641142995428,-0.004306500843510921,0.005875291452739935,-0.002117063022108361,0.020014214592340953,-0.011883132125319022,-0.004201841839728773,-0.007463304547199484
WA5_RS13870,0.0017004812116627312,0.0019915764889949727,-0.008002872735920229,-0.0013098121115780938,0.0025676654554934604,0.0024930867875084138,-0.0010323650528981348,0.00392784567498759,0.0023815071309249494,0.008597606623945826,0.005245802802396102,0.09770253243744025,-0.0013644699817958184,-0.011971370715961892,-0.0025850690853820323,-0.0051314435302804865,0.004213872311134047,-0.009423215176069272,-0.001561707049428224,-0.0008506148671478502,-0.0016132832297814461,-0.004198579386787349,0.007170338210054822,-0.005095756086481207,-0.00024493745598730816,-0.001957265307565685,-0.004278197353538644,0.009786674083725364,-0.01559283645880268,-0.004216469226313368,0.009355234103489693,-0.02019334037150081,0.009233963224950036,-0.005279399730205979,-0.0049575573367762376,-0.005134240596559244
WA5_RS13875,-0.002526663972737425,0.0032899305125320723,0.0006619663394144409,-0.0007542615357749849,-0.002887591294521953,0.003454789050710562,0.01652214206495225,-0.011159009178888186,-7.730323685439295e-05,0.0006276635180709977,0.002033584413352661,0.005006393080789103,-0.007300188558705555,-0.003318707387137229,-0.012655820193453168,0.010723773756853202,-0.02357616755277956,-0.007580798546608642,-0.0029094271299313656,0.002394949750992989,-0.006282733329694308,0.00753988496574807,0.0018407210042098775,-0.026339347898211043,-0.0013043579916109365,0.0021573579240527167,-0.0014246527177503674,-0.0028988816201659315,0.001995462336510669,-0.002294906101074539,-0.015826082518001085,-0.008033313788080414,-0.018449886987768598,-0.004813835449268493,0.0038531763169204728,0.02839631910129569
WA5_RS13880,0.007262759023053763,0.003013007410708087,-0.012359184735369202,-0.006605160229844086,0.002596815241741142,0.005812589052939394,0.015185428093502573,-0.013917856496729497,-0.001289443239430681,-0.003327457910717648,-0.013501630676924675,-0.006708738101317976,-0.003030610602700246,-0.004313131748344359,0.0008855364330781991,0.01810502114366607,0.005236954403296436,-0.004894845164369065,-0.0033217130542579436,0.0027676654344415924,-0.0006713691161932358,0.005451783601296027,-0.011735587967594503,-0.014377617837836044,0.0010669365709250211,0.003268074956942939,-0.004682873391386487,-0.004985296865485105,0.008696834528651743,-0.0010882937127606317,-0.022344858475847933,-0.01759123048982757,-0.012512049084612108,-0.014730859373301463,-0.009005281854325356,0.04168283209629393
WA5_RS13885,-0.004014454178024177,-0.0021011458005769186,-0.0048539343841104456,-0.005325134265603904,-0.008311111850988604,0.00471452154154952,-0.00608232841972306,-0.0005393914130261745,-0.019812163362162696,-0.0016992992549187639,0.008064034832361327,-0.002616210230843546,-0.0011477973390084113,-0.010578078224195457,-0.002885502055549298,0.013906235038393357,-0.006326170786578307,-0.009238170791966397,-0.005021231029307735,0.0034285139805796646,0.002393710900545848,0.0017446964691527655,-0.0061831010522840355,-0.008679642536295008,-0.0022850094281125135,0.00790858944612929,0.008814849624209134,-0.006241477309471373,-0.006789419459401306,0.00272249828161309,0.005174407871510113,-0.009987931852622835,-0.01858609528449847,-0.003195498352824196,-0.006626776216749071,0.0012321322605256084
WA5_RS13890,-0.00034236273969997545,-0.004867250717698946,-0.008149507813630304,-0.002477823872671728,-0.01572789042917901,0.004415548707048695,-0.013020585248773276,-0.0005603767703339602,-0.0156337809276679,-0.00489091747218987,0.0016089742894468684,0.005814674131045519,-0.0014650706226170956,-0.00913274093554648,0.006416650205730022,-0.005639833173291025,-0.013995027304581902,-0.012894484003436249,-0.01059068930976373,0.010493358265087021,-0.00312123184402773,4.677908873601153e-05,0.01941190250877079,0.0011414882386806512,-0.0005047956865686441,-0.00491162645911901,0.0049838765354759665,-0.01272256152773909,0.0009851440470671192,-0.0020363933838724807,-0.004505293471013921,-0.011082040419912412,-0.010555807601008802,-0.0012610520657774136,0.002664461238095057,0.006885259401067028
WA5_RS13895,-0.007361353299803947,0.01981457001625861,0.005411181332951349,-0.008168682417495214,0.006772453338986413,0.011491628455984735,0.0016838563349338565,-0.005785672630817641,-0.012593453686820062,-0.008523630973327383,-0.00276943903711499,0.005644495496798555,0.0027932279986997237,0.0034005964615150307,0.0255753982253835,-0.034358654474077786,0.0030204608196632843,0.0008978506019556234,0.017076103905623502,-0.0007332744977519135,-0.021923041790196093,-0.047821301621291654,0.002228935977534628,-0.045536269143549135,-0.005084191204079346,0.012239072026377647,-0.005364298998431807,-0.03275366238641536,0.0019741263197048014,0.007488818248265784,-0.003113110567098724,0.005473964868529076,-0.005777405418455501,0.04078789236786403,0.012579832171183783,0.04580259700803562
WA5_RS13900,0.008946616905657985,0.01053544127379427,-0.018010133617823994,0.021891821321521353,-0.0017486946097795856,0.003118350724584405,0.009395766855665642,-0.014713027674420613,0.01864525298454881,0.005469680273251719,-0.022480928865633285,0.0033505688642353837,0.009962884037910387,-0.016288128162576476,0.009069908889771284,0.0010882469009386151,0.0007897676552513122,0.0001496159732028245,0.0016534972187920319,-0.01686667789560525,-0.053355549160006205,-0.014724234040669828,-0.011649042595880616,0.01492556836355178,0.013786357005778085,0.04076112456005115,0.0014183891866188937,-0.03321331803151062,0.022097839566224887,0.0069363513080351975,-0.0042679050383425,-0.020426540506362195,-0.026311313790328757,0.02755588180095379,-0.023920485849891312,0.0033242720797698132
WA5_RS13905,0.012136038959433723,-0.008848523923666241,-0.003701042281699158,0.0071947384842103715,-0.005137996568148776,-0.004694543215943273,0.008200083371867,-0.016342629032305492,-0.0027089097623353366,-0.0008887799605405318,-0.009340735950911302,-0.003424447023941473,-0.0029385923749515415,-0.008714956691777027,0.0022679251937089404,-0.0002957270418506788,0.007470390718698046,-0.005304633717669146,0.00392432062512829,-0.007420798883268394,-0.007501396219359562,-0.003167277007932867,-0.010017726677901443,0.029921009851827957,-0.006690574954820083,0.010631026602855495,0.002979171400440382,-0.006177756367310268,-0.0007933694274486203,0.0004977512207325264,0.0006376376202282592,-0.0045607117784231006,-0.006870365135560193,0.006591698539740543,-0.01440905150895126,0.006701913927528945
WA5_RS13910,-0.002454814548053241,-0.021199055712162004,0.007123454187756388,-0.002298975586972686,-0.010913792069063377,-0.012837798764662319,-0.01196763577704643,-0.023098512560619348,0.00808150193574232,-0.006558486900287449,-0.02397983060935237,-0.0034049234736354987,-0.010885015254172322,-0.005235343430886431,0.03257884396106351,-0.025809311842735806,0.018779006365460617,-0.009405378401262798,0.00642177769515319,0.0008431330368271864,-0.016462243645413602,0.014198642637777157,-0.007975986092286436,0.039510281498218586,-0.010816288444884288,0.0031006131485025856,-0.0010390301576187607,-0.00743344648574411,-0.005936932632396935,0.00028546916780590486,0.009989626311420979,-0.0015552689477792544,0.01179568570154931,0.014151724987607693,-0.023299031553935808,0.019525850437033254
WA5_RS13915,0.010117612910025246,0.012039172665388079,0.0036809846412545273,-0.012463208830893696,-0.0026159829754519204,-0.005126726259567248,0.0012414977882663004,-0.005166978364418883,0.000168711880504093,-0.004882748346772145,-0.04610555618591461,-0.005946783309507438,-0.012795243452914606,-0.002137255317609538,0.04987980800568553,-0.02691379916553935,0.029838297611426846,-0.028688866409788863,0.014585473779146561,0.011781720392839505,-0.013574108112672312,-0.0104569982474311,-0.0013317090123523027,0.057731313794523335,0.004293878456656565,0.02302827272771986,0.02511998346441296,0.013352558941399403,0.03681149682129276,0.019981986284079437,-0.004985178558259937,-0.040024996038231606,0.04322779642737005,0.014867103798992776,-0.037838848868444186,-0.0019080968204794808
WA5_RS13920,-0.010913158767224694,0.03359213032868405,0.0060261424344903135,-0.026156250064677637,-0.009285830910474309,-0.009899164597899121,0.0036609799808561753,-0.013359978800080599,0.005075097737042264,-0.011150057947314248,-0.02867489768941453,-0.00931549111325715,-0.004415356001970302,-0.0003070115579698715,0.08877790840804599,0.0021232921361380957,-0.0019841870102553635,-0.019812734457989076,0.011499363122055607,0.026195870526142064,-0.012029425175798782,0.0027670515938685537,-0.015250043515063823,0.07420926205571972,-0.0200255953843732,-0.005356067744605935,0.0038287456265570425,0.01978247685631897,-0.015860235331347446,0.014032227067038074,-0.020121077617975845,-0.038487547935971436,0.024238315508194327,0.004147189863018945,-0.004509435352520491,-6.141276679743241e-05
WA5_RS13925,-0.035755937551317896,0.04123559692229421,0.005841151984108449,-0.0033933268253408797,-0.012231457745578435,0.006157056633482264,0.009352039939164992,0.011091723052481534,0.0012098186940037532,-0.0017820250297531125,-0.025178134808899365,-0.0030494661478788114,-0.002541129000349969,-0.006395948687204499,0.1110146491643778,-0.005299378272664454,0.0025717949290399965,-0.004879118672289965,0.01109095568542879,0.018313102686968088,0.007998099305182688,0.0029228388280918586,0.019522941797393143,0.04850879110967543,0.006977247597633281,0.006086700827888335,-0.027864139011089566,-0.017978139274231256,-0.010308040961372888,0.011929440878593569,0.019872593714028098,-0.011468819014021197,-0.010992066451458426,-0.003975840618918434,0.016202996851904246,-0.011830670579165209
WA5_RS13930,-0.05149779318368023,0.04224282116222686,0.0005971734485710558,-0.009660712970680475,-0.0027173014353934,0.019067878259017148,0.020301737726079377,0.01117815764760327,-0.005253736012676834,0.0005233653063666896,-0.012833663364870481,-0.005661867135294445,-0.0005633473689061059,0.0025162848402840218,0.13548393505053702,-0.0031144418447740818,0.009342953772908096,-0.0053123509255514215,0.016423473887373113,0.016254490470688738,0.01842408864658502,-0.00693837223014657,0.013196549348998192,0.04454865636845468,0.013712714705249717,0.008171276279015347,-0.04292497008472937,-0.02710039678855632,-0.008214700428473689,0.017584358229750085,0.019362948163827012,-0.011376627737987862,-0.020876032344132288,-0.006244340126813119,0.007393310675385851,-0.030828507142480484
WA5_RS13935,-0.04222014733127249,0.04948673540586765,0.001654428834201285,-0.00398275138660904,-0.000254837836581479,0.020765355933925634,0.018701072823728897,0.0030703127138618173,-0.0030592799578173886,-0.0006421009089740167,-0.014157177841682023,-0.0055144897011601855,0.010379990381422339,0.002423296447893258,0.13721902847647668,-0.0043031065989332425,0.001217638353802437,-0.008513240514370798,0.012193138053855255,0.018234048147721192,0.020761470942799894,-0.005091026039785708,0.026497611113936947,0.03316687853659691,0.00810427248622301,0.0258315678680472,-0.021254842029016643,-0.018151578257966282,-0.0223120563652986,0.010403664923402783,0.01762153769570417,-0.005393461130140331,-0.016313359785965872,-0.0018237571579331983,-0.004153910586426997,-0.01904273800247216
WA5_RS13940,-0.03579526196909167,0.030287915151618012,0.012007440687056609,-0.030609516689080723,-0.0015298351009554916,0.017345249519840532,0.010355565983907758,0.0025844902365525237,-0.004287405333242902,-0.005356160588488541,-0.0005881919237897781,-0.01778583751181821,0.0012716805477152695,-0.0035622488905281747,0.12758386018402185,-0.005553711453735954,0.03846307766333013,-0.011148851356415523,-0.004866722083013187,0.01761794418546191,0.027369056061815163,-0.008100488877434848,0.01620062136141115,0.01574085281264292,0.011167536622900997,0.02391392014830069,0.013422159531639765,-0.007462668456551486,-0.024770287372348248,0.005225486770019542,0.019814937765292615,0.0035226918294321958,0.001933782865233956,-0.0077737461715275255,-0.007195328107662517,-0.017818426448694025
WA5_RS16315,-0.003905297688999787,-0.007019907820488006,-0.011796271997668892,-0.009274132231660352,0.016283477941547768,0.0020888615396892846,0.0025548221378675416,-0.014699414734885306,-0.011461192569868488,-0.017285967374595666,0.024894609986553292,0.0019357031155994716,-0.003874501271423062,0.01351151196353728,0.015182133140997128,-0.02551559435718727,-0.006717928950737184,0.014223240989495544,0.0006458989849705779,0.0027082472475653983,0.01048946747493744,0.039839271015478434,0.019278547369272574,-0.004489435395930917,0.015203882280553888,0.004868378335444646,-0.004446813926953512,0.005191079978695473,-0.02779526214876869,0.015004568330383786,0.0031829932362293983,-0.0035708531273624315,0.027086903479412557,0.010724404402453305,-0.0022904837226025146,-0.023561080409892843
WA5_RS13955,-0.024781528153260977,0.0005388991980299713,-0.008598609350640616,-0.007854157652568004,0.001302012167854309,0.0063264162820641,-0.00893566703085622,0.017009258424830757,-0.016834767660396405,-0.006988695487616603,-0.00863152597869002,0.012588828409899975,-0.012562189041799877,-0.0024772591824478384,-0.011415219345251509,0.0057189117250385346,0.0013446605546422353,-0.004096590521661571,0.004930617460184362,0.00959453018147068,0.01451536880631148,0.02146442133864124,-0.0005267045288464469,-0.0012371151109584152,0.009931496864086783,-0.02298271722077367,-0.001866071019019075,0.006032338525004045,-0.006647616147287427,-0.006595200338263029,0.00044814685588354786,0.01857262073111765,0.035067021512448726,0.01064563454492251,0.0011215854245619332,0.0035439733936009766
WA5_RS13960,0.003739926800159539,-0.009452992987512695,-0.0027740819004053842,0.043248706902212976,-0.03174587321739152,-0.009404752073395134,0.0027616134311968517,0.03228175524196165,0.007959564973702087,-0.009660135185559356,-0.0003860530238622606,-0.01728516547536413,-0.002608442987574776,0.03008132553971868,0.04737017019201938,0.06245848228887525,0.00662772495070133,-0.005110262778554763,-0.0046114464667722874,0.008747723585142423,-0.007190872770430087,0.008695631553795167,0.005338314710360416,-0.008168395733221959,-0.018833090234469677,0.03163373085094824,0.014682720042303775,0.07555188944673052,0.04298788532098752,0.07507331492846063,0.037598432677386474,0.05460944392429778,0.09254506075968556,-0.02113181606343569,-0.010223482138456256,0.0032398547210027513
