Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
WA5_RS13725,-0.0010553587745857618,0.00657632728137631,-0.016591302718311315,0.006408355288154111,-0.006175885287708221,-0.015055511362764572,-0.00999646298056744,-0.0021203697074890808,-0.00022453055328042288,0.008923065546067073,-0.0025167771986285403,-0.009299638698474713,0.0006277871141233827,-0.01385613025778742,0.00017914480477672297,0.00528402689617695,-0.003751985053505279,-0.0008479802219407027,-0.014584876747247108,-0.004391610418728155
WA5_RS13730,-0.005548318524848491,0.0032509068815452986,-0.00728654319636402,0.004746602844141598,0.0009118846253211696,0.004474923657269185,-0.01852228120959112,-0.0053376544505290635,0.005051721960135417,0.016983001860173236,-0.0016113085502779067,-0.005933117231166169,-0.004970036302797458,-0.007569571145193461,0.0035736781419615565,0.007851650917492275,-0.0050786208118577345,-0.007778748432811886,-0.00404952129259576,-0.009465569432118518
WA5_RS13735,-0.00029916794595803774,-0.030700822122444463,0.017067758026603156,-0.007978532392127109,-2.624224120909098e-05,-0.020018940039735877,-0.010894544910051842,-0.00045965371681188526,0.0013640872926049916,0.00044871581728819575,0.0013080838149992604,-0.00040475416014001405,0.009111205292320979,-0.019178605393205296,0.000161041172906169,0.011926122653968576,0.00278360048180652,-0.0032480684887947666,-0.009328615536051845,0.012370046275397178
WA5_RS13740,0.002644905078912834,-0.021350371993851914,0.012914037775338574,-0.009494766237041362,0.0056538800578826475,-0.014228625754386303,0.0027221093894862565,0.003500900614669287,-0.007316350972530694,0.0034973099707335583,-0.015643844593448933,0.0034248295693426285,0.016820322299081297,-0.030954298855704047,-0.0027207710348326076,0.007161663432902479,0.018368688862021254,-0.01673562726024516,-0.006599241876897513,-0.012409396880032862
WA5_RS13745,-0.006361371240877417,-0.000851232291833333,-0.01325722603873551,-0.011429734044084473,0.005757547813851472,0.005078598892222783,-0.004969710033161515,-0.003064670272572494,-0.012902631158098712,0.010947761854589316,-0.011131410990580612,-0.00841743813247285,0.0001847098176809395,-0.012784350014437553,0.0005661473262617269,0.010126382496535713,-0.013862163095982342,0.0010511898908353628,-0.005158841964795371,0.011367015794399662
WA5_RS13750,-0.003956036592118664,0.0052949055456197975,-0.026745531377075984,-0.013573389429463211,-0.0009277789757720839,0.012928293422552663,-0.0030638305075889084,-0.0025357924970381977,-0.021764177346619472,0.0019422795094133504,-0.01290255115611731,-0.008015597356718947,0.001220268459863612,-0.005097184647645841,0.0007279408579778289,0.01113848101951012,-0.009920797410151583,0.0029935016440189206,-0.0067216582407556924,-0.004019982737938207
WA5_RS13755,0.002367552957950195,0.014464267898567402,-0.024894190439232064,-0.010545797224194488,0.005393277505640417,0.00576862063309193,-0.014505374221260645,0.007835398727976508,0.017152952143363542,-0.01260116172994442,-0.01244591787210747,-0.004906178340766062,0.013096315029973687,0.016945036482309075,-0.0031820553262639204,0.016469924820685374,-0.006776976215174559,-0.004706652389261769,0.001269594284708514,-0.029056995697799758
WA5_RS13760,0.002364854334552506,-0.003837539142234359,0.0010752048893544303,0.000538728880782781,0.0032832948622427537,-0.026016027606568338,-0.017479958835740002,0.003906888527317528,0.01592114947585159,-0.007524234385523188,-0.003879988550221333,-0.005401461052803468,0.03399542525229318,0.01769785272428465,0.004578624468061083,-0.012245578996384492,0.007865444094041553,-0.00030038807153378,-0.012755753225921406,-0.005318761558766454
WA5_RS13765,-0.005371110315326476,0.004420037056512959,-0.01735761009859554,0.0013546780317511679,-0.000457113506286377,-0.008798797975067359,-0.009564921461939192,-0.006249062021835927,0.01193933904163235,-0.002645791866514304,0.004488014548817071,-0.010907639752629206,-0.0008639969231353804,0.002958767612962211,-0.0027879557905132243,0.0024653215846021062,-0.002105281778761964,0.011747311832747832,-0.0027340359947788983,0.007506114476831721
WA5_RS13770,-0.006548655765486132,-0.012595391384907999,0.005523494961207237,-0.01622108531294885,0.00046428848763667674,-0.01599929770560565,-0.006927915648354568,-0.002993819078786193,0.005648282173461497,0.005111472995063935,-0.004882758678717197,-0.0061694072393409195,-0.008293581566613334,0.004421325862390805,-0.004020608350894976,0.008079952372344067,-0.00228742053813493,0.00445499848237466,0.0029778330005839036,-0.004368052278912032
WA5_RS13775,-0.00252885559462444,-0.0073591217219351425,0.015622974596314385,-0.019438367603550954,-0.013154276854076266,-0.02272459265465832,-0.009438356229074171,-0.012734447112334488,0.00297323733769524,-0.0027222246306649405,-0.005043653879872766,-0.010738800138345616,-0.002212877763236033,-0.010174551168065881,0.005120139764884956,0.015157620117296228,0.017709578824643118,-0.0007634601696777432,-0.008138713076398104,0.0035351984546158005
WA5_RS13780,-0.004365298914449137,-0.00465069183907897,-0.0016925226285629757,-0.01412857073976024,-0.01033050812753496,-0.0017500421582344456,-0.013958602154207902,-0.0200296047401152,0.02557786205202209,0.004694645188244023,-0.015128658696213075,-0.014880124437642637,-0.00726176447964155,0.00864412066801721,0.0030139822592867493,0.019756983070046724,0.0031634191199544203,0.010917219512660772,-0.00826416622730433,-0.013287913219577516
WA5_RS13785,0.0002096454438992301,-0.003138537649062352,0.013244481416429537,-0.04305229483040237,-0.006543389277513272,0.002905663821463611,-0.013399415656377905,-0.012736061990269167,0.005662200858494304,0.02590633104945127,-0.013138790426202815,-0.006721668551442632,-0.013727598665980459,0.006889014852759575,0.005247748663057998,0.010143843778563486,0.009827384103158872,0.009156202417195109,0.0013865210827829282,-0.016927334301182213
WA5_RS13790,0.0037859444957169253,0.004732088966173535,-0.023696444695014113,-0.0434705590463249,-0.0028609339265191196,0.008993626340078407,-0.017523517724920747,0.00010830261321444387,0.011389078497924667,0.004712633889686438,-0.015073282841136206,-0.000908830538700929,-0.014741248431864,0.02807405578864195,0.0013126909289710115,0.016820055794515964,-0.007061545496380313,0.009580468896152107,0.006039444673531724,-0.01771461628984236
WA5_RS13795,0.003725998561395642,-0.014138460084223797,-0.02106029625474605,-0.025984401390220322,0.009588356771378027,0.006094242477812153,-0.011106171166252956,-0.021926738229374743,0.028689191665190995,-0.01278077696146816,-0.010295568118828974,-0.0028950259438448424,-0.004425786824064033,0.021732050496225924,-0.002884966204013712,0.015624660203499105,-0.01360340019113999,0.012015113067521706,0.005565283983627315,-0.01972094539712377
WA5_RS13800,-0.0007226975297825159,-0.041976051384533426,-0.0011902116420940032,0.02507936254006573,0.003563890776006844,-0.034641016591150646,0.004417115042402725,-0.042422473401431876,0.02571772121462458,-0.03354832394921108,0.0028496117424327964,0.009065434367453846,-0.0017161181276022272,-0.006245698635613084,-0.009074961247488453,-0.0123707310069916,-0.006576759126573026,0.04506304874450048,0.06460823681749797,-0.018886816390684732
WA5_RS13805,0.0006284071329783,-0.022518970358137796,0.010534627583686826,0.008624522465461104,-0.011851586696155086,-0.04139600272064832,-0.004968956552567771,-0.041479110218542566,0.03256501840698721,-0.02526065453089035,-0.002412754692198267,0.011575152648112548,-0.0058442701371046075,0.005457677451819232,-0.0018180347857000385,0.0065952275395372364,-0.014146250432180978,0.03833392938455891,0.07919873249895812,-0.022584481386064125
WA5_RS15875,0.003486732915384646,0.005695340430808911,0.010622105232285142,-0.014372699749877139,-0.011976496608397579,-0.005122190589848765,-0.003880703897537272,0.015544061597764518,0.02224114776329011,-0.0218442939209175,-0.0129327195909479,0.012408229450714276,0.02859189977744007,0.030210096677687866,-0.023337393768742797,-0.04974418915452764,-0.027754497930465742,-0.008832698064544231,0.004894583782512576,-0.006789343729831168
WA5_RS13810,0.0036879635432049847,0.017792313027083253,0.035837239314803836,0.01874629066899741,0.006738791228831149,-0.000511389848328182,-0.014382900557470844,0.002092335640519775,-0.00031752368611542305,-0.010748162539561026,0.010364629194291266,-0.01666163981871256,-0.009799518804189371,-0.01217322594394909,0.007903931048950262,-0.01978934600119579,-0.00848784987985283,0.0231515049578243,0.004204895167042238,-0.010837136773665873
WA5_RS13815,-0.0035214332131486975,0.010551711059902345,0.004889931595326288,0.0026298624490110525,-0.003991531671704908,-0.00020466706252194634,-0.01544716832264913,0.00035993316140621695,-0.007810383288613383,0.008354486772441853,-0.007338497997772781,-0.008896177384109432,-0.016893948763235266,-0.012482762585048485,0.006090810900024588,-0.012699007907975799,0.0034056858214114756,0.00987705327656623,-0.003837453732258409,0.013419039023548105
WA5_RS13825,-0.003386253644670652,0.005387425602716721,-0.005417508869107216,-0.006370070430306606,-0.005815273452688219,0.003104305476057696,-0.014175645335079453,-0.004881210001002301,0.00933925805026618,-0.0046706427348547595,-0.011995884767272053,-0.015681223818787254,0.005206330105474789,-0.01324449954796352,0.0015914098892847487,-0.0051610412942276465,0.0018915116379615389,-0.017978291646127624,-0.015176632558695773,0.007673448759118217
WA5_RS13830,-0.005999023256704569,0.017303732342024994,-0.003971710017423965,-0.013184728169587556,-0.004421855140807578,-0.0003413528984115229,-0.007082495248085494,-0.002489425278955755,0.011790171146779329,-0.0077666840459329235,-0.022711760216137317,-0.0047190043677345665,0.0004730808851130745,0.0020047646036467945,-0.00190391383029101,0.015175759281925872,0.014165770428144346,-0.018483493889900508,-0.00232924834228509,-0.002012145836467753
WA5_RS13840,4.668307762920814e-06,0.001463200702063074,-0.014156593931854566,0.0036776430299196865,-0.009047169177795586,-0.016555313233784976,-0.014317857442562688,-0.0037877862850704113,0.002365489758192821,-0.004971437219733722,-0.0045104540545764975,0.00015316865838725896,-0.004331136931701912,-0.008367403684238946,0.0030370792661874226,-0.004650985420798757,0.0057734278575785085,0.01165041921868789,0.006181488650577764,0.0035088876390457296
WA5_RS13845,-0.0005443394265572911,0.0354754557838362,-0.005732061863382018,0.0038498402554834198,0.003502901725131414,-0.017820771571082,-0.011819038595139416,-0.008989937050870091,-0.005894302387733978,-0.0014418913669541787,0.09793734963134808,-0.011758612767772222,-0.007844498432351434,0.0012131736570860129,0.006378668544572931,0.02162221773981983,0.017517334810224768,-0.004591512557102872,0.0004798544357875749,0.00351045465652975
WA5_RS13850,-0.003676326312819116,0.028128133415665335,-0.001913965819938265,0.002792691454878752,0.004592951122613611,0.002492705140888858,-0.01017590188582938,-0.0027392810210369084,0.01156705521723546,0.010431802688833123,0.09497235654398777,-0.005032185979814471,-0.01000800839014899,-0.004770137846150425,-0.0021731941806793858,0.031954084970864854,-0.0034974831088333057,-0.004236539741344948,0.001996314387424422,-0.009821281101932105
WA5_RS13855,-0.001756925300419304,0.02156741626587536,0.0002526387767041071,-0.0042679788534957875,0.002196291656161412,-0.007707506489926059,-0.006247685778561014,-0.004824156498994228,-0.0020274779132219297,0.0045187245670875184,0.09140515250804192,-0.002948251932065717,-0.008642303637788213,0.0016061416504198546,-0.0013663347938839285,0.020093244484214793,-0.003690879210198155,-0.0007343221636668417,0.006678025802706373,0.004869864850017222
WA5_RS13860,0.00107855408650171,0.0075980330418694226,-0.003580358473320345,0.003061281437937356,0.010348033177810599,0.0029237805877590324,-0.00932934086289854,-0.005179797823259816,0.0022340321511698097,-0.006358063723611438,0.07090250353171777,-0.012380520768894027,0.004713619634781731,0.0017079597926102602,0.0050482919877904075,-0.011151424276151305,-0.011646341318780205,-0.005708337772592911,-0.0016280997727783958,-0.0005402504814045433
WA5_RS13865,0.0016441930750483618,0.01600854134655232,-0.0019451711171764691,-0.01017379628886323,-0.0019103284330006668,-0.005225619079334755,-0.011044789708435617,-0.0036804344008512487,0.0008706086477967189,-0.0018240600397317942,0.08313250196342757,-0.013525269906441675,-0.006731087709103023,0.0036869969121267714,0.008762146282375271,0.018779606993935574,0.0007740667999878289,0.0022715468603910676,-0.001539166745943868,0.0036727328073958925
WA5_RS13870,-0.000433078053588676,0.030620836109967818,-0.0019066684528883857,-0.0016829751746521137,0.0016711891507202928,-0.004600413620280805,-0.010617487545528135,0.00036741907296058876,0.002096954032692807,-0.007939769424809163,0.08693036092181662,-0.013794298694834417,-0.006132030129336122,0.0031116240008783936,0.005028628225095082,0.009151823351235268,-0.004131105828094208,-0.007750596058328141,-0.00537790048011382,0.006781869257540839
WA5_RS13875,-0.0017828661688909803,-0.017783319840959273,0.008322487787602084,0.014814661620199367,0.0017837184531975534,0.013026914990068268,-0.011894269629233102,0.002729253943069887,0.00499350438224509,0.00030448782821759307,-0.000817671357323611,-0.00398424121309024,-0.0004558596319068026,-0.00980166128283297,0.004912627459626834,0.006275138447536183,-0.01790886490063582,-0.014548596986086198,-0.009938463066600522,-0.004084865202309389
WA5_RS13880,-0.0024779025619157385,-0.013577486463419877,0.016869935865334997,0.011815086295616138,-0.0005322133225736079,0.003871457690541345,-0.005461479747222203,-0.00036203009128760383,-0.006986088812275351,-0.0027576509858500747,-0.012670960542098405,-0.006269193837379826,0.005871998416884124,-0.01140384949758619,0.004968867938075553,0.0059788217116127865,-0.011228967785515622,-0.000833537819326083,-0.0017751276417532003,0.00309931093371105
WA5_RS13885,-0.004480230499039041,-0.0019228970418428753,-0.0028719138132373826,-0.005501433719554974,0.002858336703452658,0.002467947287131935,-0.013282340063636933,-0.000465879600281989,0.008206701131733581,0.00711797857186303,-0.004092226732670584,-0.008205670775472192,-0.0065583611789818965,-0.013292142635937927,0.0009394879893948729,-0.01178007461993536,-0.006628985613941086,-0.0061012104675141725,-0.0029191468042753326,0.00596630405880178
WA5_RS13890,-0.010634971197613126,0.005056543055778008,0.0069645292233424675,-0.008029157497243701,0.0021297634655914584,-0.0026817957508863044,-0.012253331476708994,-0.0020618250808935807,0.002138831569173751,-0.008812389989875373,0.0023641042571099797,-0.007982951294592543,-0.004480775871030016,-0.02905411286695156,-0.0026736408684825265,-0.00291251671456482,0.0017047594311685474,-0.0026258274625760645,-0.00370408609069432,-0.007028246258658641
WA5_RS13895,0.01712362913917441,-0.007209095308627193,0.05439178669596432,-0.009536982645939815,0.02065247543368213,0.004623875777663236,0.0028623126104314637,0.007840061134056935,-0.02282276008292225,-0.01798068622096688,0.0022772852379182545,0.0053806454895810206,-0.03883188288925795,0.004667892194700248,-0.005582529431316871,0.016309499376994437,-0.0169424054718561,0.002383484578181324,0.016281440560253223,-0.010830420337966572
WA5_RS13900,0.004394638707788923,0.005611444801352858,0.033866789708342754,0.0025849006712254413,-0.03798226192733998,0.005023118781399244,-0.011133323086849676,-0.02325824926943939,-0.010915824716525035,-0.008888658360448895,0.004465133623268403,-0.02003226366735773,0.014424115052824725,-0.006115491039183201,0.01491193765709296,0.026522403385914103,-0.012124973367258658,0.011154759792250417,0.014294996304560713,-0.02382682768714846
WA5_RS13905,0.005981081588247491,0.005681093560757703,0.006169066596858281,0.003575880154104782,-0.014848723073727248,-0.003234212914229696,-0.008856519224702576,-0.00661809121153857,-0.007506615600472888,0.006168648800364005,-0.003998318638019727,-0.01103215254305493,-0.003678489817483931,-0.014731661980673393,0.004968838457687184,0.0023515835115836036,0.0021822919575153854,0.0026174096316268825,-0.00402129670833773,-0.008854836244851122
WA5_RS13910,0.008357809902871015,0.015602757245188042,0.013735870767947083,-0.017635980518034892,-0.007562546273949657,-0.007054829336330584,-0.013005330705341576,-0.001505529201379153,-0.007883129838805101,-0.02186054659008149,-0.003383017876370334,-0.010427614818277314,0.0006546535934471507,-0.021945386296479366,0.004455198893599641,0.005227849223531167,-0.009272331517705087,0.005671534626755356,-0.009174288110887061,-0.0022915464234915207
WA5_RS13915,0.008208029041816712,0.05708309330394855,0.03510638746224192,-0.004110094698233405,-0.006481112062723854,-0.038109644661937135,-0.021056608691931537,-0.0053280012448228935,0.006222626880577379,-0.013835689657298316,0.011560218023022524,-0.006793383883634228,0.02907202891946598,-0.008483408593149309,0.004804970166966176,-0.005473019618554362,0.04189062257054847,0.03181303666851103,0.011940915917690469,0.01761399713707864
WA5_RS13920,-0.0020124734344138307,0.06360239158019465,0.04855203622378909,4.598384814055797e-05,0.012431061690201948,-0.01199316379644448,-0.01267873860765658,-0.00343985876358528,0.004249594639379195,8.785883913913949e-05,-0.010133981792397545,0.0020748617295615274,0.021438750921492767,-0.007140863838879766,-0.0041154457666381025,-0.004680339830881884,0.022700814019286485,0.0014989915440411,0.008134959235522446,-0.001734688538467117
WA5_RS13925,0.001445628663923586,0.011452891557276917,0.07642914893277755,0.0038684179714045227,-0.001350330882736224,0.010753820582843677,-0.0017367646980781335,0.008501002714528978,-0.01283760746846772,-0.0017962738046451167,-0.011645341139147407,0.0038190914297455787,0.011517071715626093,-0.0027976553627541757,-0.005599015689803888,-0.0024768299940529596,0.008941960456650501,0.016646473791216736,0.0022482093559717383,0.011508226749069381
WA5_RS13930,0.00973263549951772,0.002562160864426955,0.08550025982846639,0.002936794137004711,0.0029410653539176613,0.030237796768393565,-0.007022933282291988,0.01431932734558667,-0.009174682263916595,-0.0010429616358630504,-0.022591201755478574,0.015018962545870379,-0.0016598521315844914,0.0024646815391806574,-0.004071278805482373,-0.012789750972684442,0.015450060245649206,0.026662934707179498,0.001233808155699721,0.010552807901856153
WA5_RS13935,0.0073784018695660656,-0.0046439088967667715,0.09660938805620002,0.005483569215332254,-0.004123278313467194,0.022736056332496007,-0.008137057863728368,0.018388573876110023,-0.004258123122281037,-0.003273063144056561,-0.01373759787548316,0.013469378416837154,0.003048920055115865,-0.0006695559647773892,-0.0025842096884896686,-0.012068067590509516,0.008260858383140734,0.0158449021423619,0.00837297467233381,0.026132727203713128
WA5_RS13940,-0.005840993705466039,0.0007184158527524687,0.06765312611198025,-0.0047978012496400916,0.025177721907141182,0.010669831902467685,-0.0029145642998444693,0.029386059991549453,-0.0005767488598109581,-0.00688662002447162,-0.016810431703725717,0.007823296190548234,-0.0023378341931933216,0.005554848683173653,-0.0076423957452290085,-0.02032566468533591,-0.000786452785470511,0.01845793250155297,0.011430141425055093,0.05339636113472459
WA5_RS16315,0.0014083149451713925,0.011960826046220506,-0.027444458942139684,0.014670894339825314,0.014604529234818128,-0.0009702480561548212,0.00897347390281386,-0.0026499903727438133,-0.009354850474527358,-0.009321316771464184,0.008747327581827197,0.012337234526633194,0.024081729107435907,-0.0014116384880127994,-0.01331336281956711,-0.021276918630178904,0.01809921871357569,-0.010223631961847697,-0.005858111098505314,0.02025442391847616
WA5_RS13955,0.0037185540016617087,0.006752111029171668,-0.019758234981728632,-0.011425539117975366,0.021411443629661533,-0.004070187491993747,-0.00502789940791445,-0.007047959576051762,0.00936377779870668,0.00697535692075138,0.00810742352756576,-0.0004094876878982209,0.022392687263946796,0.0035782083998100317,-0.00975134995792675,0.009059207824615178,-0.010377694496355309,0.008794776340826777,-0.011098160657841869,0.006185067022239666
WA5_RS13960,0.0017801388916695562,-0.03323369222191496,-0.0003991955685509412,0.004993843219271742,-0.06396863916574613,0.022443867406924053,-0.00242755498395383,-0.01668699860565246,0.03160324000237566,0.012687988914480352,0.03052029910111322,0.04176281320806959,0.017922407464317763,0.0031232673533360274,-0.013691650082004831,0.001084211454909715,0.06772938268823181,0.024611548377420554,0.017443602078798505,0.023948944438536724
WA5_RS13965,-0.006923321275990795,-0.014788135362337402,0.03268737692469545,-0.02145128465720769,-0.006353265598962441,0.0003980835021661378,0.004732459489641632,-0.015836368270223142,-0.014692304986478413,-0.004679190691859979,0.001110411465930279,0.011817594340642284,0.031391577838892626,-0.013924921285027442,-0.007593761720610087,0.013336063697076583,0.056166785076346086,-0.0061867761204529885,0.0021214256410386195,-0.007024189171585523
WA5_RS13970,-0.008207246682420956,0.0017423856815786916,0.025914646643201342,-0.025337176070552466,-0.0010709011484533052,-0.025652289551553676,-0.008275213785688774,-0.0033067283363025814,-0.005023081719033255,0.005598610861449198,-0.004635934982108067,-0.005432817628188984,0.004494829746489318,-0.011722116110193945,0.00291536256243748,-0.0011053824082558731,0.02987103488620113,-0.005992198364129339,0.008348334065250618,-0.003084029041437512
WA5_RS13975,-0.014359414367415953,0.0073340126466186085,0.009855236745102728,-0.01359444275832544,-0.005866506292425054,-0.0029790938610239188,-0.009307057310147885,0.003653682314748625,0.004005427418128548,0.01684881136457327,-0.01693211221893825,-0.0030580212411588843,-0.00430783180052024,-0.01027723047688964,-0.00024095812960161893,0.014632879582006257,0.02729158707418877,-0.013115262300551331,0.009167515863651813,-0.01399522139300274
WA5_RS13980,-0.007977301932495781,-0.005622950148534398,0.010392705397228396,-0.009415576871196353,0.005118701561990692,-0.014988011122599754,-0.006103448465831715,-0.00045926593447282886,0.012109908141057713,0.00253669856341087,0.010264995131217314,-0.008156064734792001,0.007384993739260646,-0.0021812626149235533,-0.0058647059829612935,-0.0011508881817270755,0.014402503870663441,-0.011873800499662182,0.0020172992021321927,-0.013224985388134904
WA5_RS13985,0.0025362092958300443,-0.023473613944539104,0.0018144696312729068,-0.01015106716444605,-0.00627239772562079,9.173807096381201e-05,-0.0025541291300069545,0.0031037166966163383,0.030592366875507405,-0.010540446315717066,0.05786652812610591,-0.005375199196509373,0.0007618786440863183,0.0006653077865967528,-0.007252066950858738,-0.033962885990088544,0.0009022413605741164,0.0041739858993281856,0.0055833784189081755,0.029241769883389626
WA5_RS13990,-0.0003101194928914991,-0.04336047001422632,0.00807289057601063,-0.007972815658168757,1.7073278523206012e-05,0.021173944438704347,0.0011833655518880607,0.006617225653230121,-0.006407547678894634,-0.024031421793992324,0.07579055551901386,-0.004981580344464052,0.0001960153675201586,-0.008723258516684913,-0.002683270896821789,-0.01589752080684112,-0.025849172423502126,-0.003820856105132176,-0.005466481893222364,0.02082047963338746
WA5_RS13995,0.0001977068159164299,-0.02624869866291105,0.004441641222126203,-0.005658617950472865,-0.003195336224429484,0.009130434649699898,-0.006547352174371511,0.00911478075652593,0.01669696420320769,-0.012528648617113555,0.07841881936720871,-0.0053989824518399405,-0.006812065062379569,-0.0006340506623911697,-0.00446243397591551,-0.010301733306066794,-0.01260264603338491,0.003046851525235893,0.0007876499656320455,0.02405849474671159
WA5_RS14000,0.0029339077543020014,-0.04866085929978742,0.008428144668135979,-0.009934465453896783,-0.008971079344903841,0.03831993005441666,-0.007749401665013056,-0.0012675505252814918,0.01282731938997503,-0.0030058841077445983,0.0800996636433808,-0.0077543565792743295,-0.00925347792180889,0.006005411860566111,0.0006716207105397419,-0.012526738974530462,-0.015307762209788533,-0.002201305203250832,-0.0016739628039089635,0.022590830822303985
WA5_RS14005,-0.00470495820073551,-0.01234743735502516,-0.004694528609169289,-0.019971833991870035,0.003880848364825272,0.024911858928201677,-0.012290188923190686,-0.005473014363653055,-0.012728790567044781,-0.014126586673863505,0.009394825580776934,-0.005586109264230559,0.0005862840167531703,-0.007916688223403003,0.005852723542058423,0.007299378208357466,-0.005077073075730568,-0.017362139817400347,-0.008540193320531351,0.0012646388612055166
WA5_RS14010,-0.0037144795174536573,-0.00032035306087486564,0.018441540259574278,0.015380309104225246,0.005916315508083831,-0.002992488176825219,-0.006227876751729132,-0.006295830211706584,0.017261571058215786,0.011161383910867143,-0.004078242305159095,-0.021651423315262965,-0.01431826724792001,-0.015372662812335396,-0.00032352339665985696,-0.012765482849479683,-0.004261922121697081,0.02666331804231107,0.12812848249370257,0.00048080507906664337
WA5_RS14015,-0.002453307434883542,0.007835359788665284,0.0291894934606346,0.01043241701124743,-0.003365600877684889,-0.0069852537399466815,-0.008241012414485327,0.000629439916951047,0.046991804437403334,0.00505877112086547,-0.013665144985461166,-0.015750442919065074,-0.015987388996849337,-0.021760673897814508,-0.006286841585138822,0.009283118595292475,-0.008884642570991315,0.003707359359409304,0.1620178966836562,0.003257308419532415
WA5_RS14020,0.0006046206060962771,0.001917202628700375,0.07052368457244118,0.010978040830152254,-0.010833846252463784,0.026715164894989107,0.0017040486919187331,0.003831246204641041,-0.022022184138815768,0.016086009270032713,-0.00784932803403341,-0.012330768110922987,0.005972105173274074,-0.034199575278588454,-0.001375799514221444,0.0033231742814686565,-0.006022703489316262,0.013326253516246328,0.035157786536417934,0.0008500114856658846
WA5_RS14025,0.012223868955296781,-0.012083922345568768,0.07720494358517822,0.010105739361362536,-0.01524564634950085,0.056083027087849645,0.006660427749134986,0.010065478866176543,-0.027010876124811914,0.008131414043940239,-0.025435178752327915,0.0024258298694620037,-0.0062750018349618745,-0.0103059094450066,-0.0043094461932026255,0.0015321872631921813,-0.0071926643017044475,-0.014391323672054914,0.007620630688279045,-0.0003582049412570365
WA5_RS14030,0.015231681681430609,-0.010402166408079061,0.07852119504719343,0.007068732149856249,-0.0032700248973653034,0.05075508688158625,0.013349426993856823,0.01929909062022843,-0.041553496274784794,0.0009444159377917344,-0.029574519919061713,-0.0012625188849951638,-0.003487222877061474,-0.009174149240174186,-0.005344598336685705,-0.0017989238364706564,-0.008731317508644625,-0.031365573197955604,0.011262459066073982,0.017092792734223042
WA5_RS14035,-0.014205448277801864,-0.00478962125060301,-0.000536372127366722,0.003979432104052347,0.0018858578710408103,-0.003912058132083114,0.0020153976871012747,0.0033009617019907015,-0.02065455308008165,-0.015495527982128958,-0.0038655344881014684,-0.007881865035902609,-0.008746729724143207,-0.014475330786973533,-0.0004917384432074584,0.004822143801564985,0.014369005615922914,0.0012913260746903043,0.005851969407910778,-0.000582368266934816
WA5_RS14040,0.0006666480282053422,-0.02701534621813276,-0.007538028806410991,0.0051753126144525865,-0.020532087827398442,-0.011088936259429766,-1.979243453860416e-05,0.002122559837977574,0.0020127802250034872,-0.012462322034444733,0.00783487730413866,0.061779811354633986,0.016402430007004577,-0.010999042687319976,0.00025662491137286607,0.003008759358968734,-0.01258295660990922,0.006640073110449252,0.002935277483508233,-0.004507302330511611
WA5_RS16590,-0.010205774108944334,-0.0447558412739789,0.00804671685847169,-0.009213976099274235,-0.037204326821514186,0.04926564502999252,0.011042254414669906,0.021556528123325324,0.06950585563845119,0.0631411936608595,0.010575079489129552,0.04398506159526752,0.01911704825018834,0.023320527418326985,-0.029374564500282738,0.019053520765191602,-0.03403081792701564,-0.009963984050663144,-0.001307004623547968,-0.01690729628550531
WA5_RS16595,-0.002317347044424155,-0.024655707487245715,0.0016549435787194414,-0.005230499328299023,-0.09986677158283584,0.02135281722163095,0.009129159112727391,-0.00467082131447322,-0.007167872066060807,0.03167406725991117,-0.00017413702966725063,0.04740267022749722,0.0041990545404797215,0.010297527177400985,0.0013690653397000674,-0.01756132387985749,-0.021764918491948684,0.00257605535850013,0.004485527034412472,-0.014669089400585294
WA5_RS16600,-0.0019850012803369864,-0.03475245591038874,0.0026841469289993203,0.00022935857863877774,-0.06818248798033323,-0.00045687204422407697,0.007181732377825598,-0.005032852987645311,-0.0008355188777962468,0.014911609315279186,0.017609584251282215,0.05469371089621957,0.005998152867193043,-0.002290886104429886,-0.0029993562404221174,-0.01698967641872692,-0.014704118443273606,0.0007207405554370358,0.000874192993333381,-0.02748739004531988
WA5_RS14060,-0.0001742415405079262,-0.044019154098282574,0.0021523623071504645,4.692441568457701e-05,-0.04424254520010898,-0.0010210998219899873,0.008583461210167452,-0.008005506484510755,0.014189867617060236,0.022868603129366984,0.02789084479802151,0.05855753780970509,0.008821586771302731,0.001649388048766908,-0.011668248860338286,-0.011869440652421537,-0.03131920089309344,-0.0042103331309950665,-0.01266206090001446,-0.029646155934203375
WA5_RS14065,0.0003658141622389669,-0.036777518391971374,0.00689587787452246,-0.0020205373295079207,-0.04218819445956135,-0.0014630315359850197,0.007797126674126663,-0.002857221370667067,0.01986394661294415,0.0016793254995252904,0.02925026543639991,0.06084167654868931,0.004170336634784176,-0.00014473437384952294,-0.008916837672694838,-0.003763022268516734,-0.03135009874358606,-0.006861154889916954,-0.0058193911001361166,-0.017345240030509176
WA5_RS14070,-0.0016113206808366335,-0.028269524488116662,0.00515851105693619,0.003168103055867176,-0.04980654158968058,-0.007936623649005442,0.008016188286480583,-0.0010450300865401413,0.024062971765004364,-0.002860914543569676,0.027672035446748792,0.06109133732574082,0.0009741005072285449,0.003960007162687148,-0.011532366976526771,-0.008260724442139678,-0.02550758376674321,-0.011260949523301436,-0.004516802165219835,-0.014659187213050939
